1753188694.286,198.71,-286.72
1753188694.318,198.94,-286.72
1753188694.366,183.82,-286.72
1753188694.398,201.06,-286.72
1753188694.414,208.08,-286.72
1753188694.446,212.59,-286.72
1753188694.478,216.07,-286.72
1753188694.510,232.42,-286.72
1753188694.542,239.08,-286.72
1753188694.574,240.52,-286.72
1753188694.606,253.21,-286.72
1753188694.638,250.58,-286.72
1753188694.670,277.53,-286.72
1753188694.702,273.80,-286.72
1753188694.734,249.54,-286.72
1753188694.766,268.31,-286.72
1753188694.798,196.91,-286.72
1753188694.830,192.98,-286.72
1753188694.862,178.65,-286.72
1753188694.894,189.93,-286.72
1753188694.926,181.97,-286.72
1753188694.974,194.48,-286.72
1753188694.990,179.60,-286.72
1753188695.022,198.17,-286.72
1753188695.070,204.30,-286.72
1753188695.086,205.23,-286.72
1753188695.118,209.69,-286.72
1753188695.150,226.54,-286.72
1753188695.182,222.24,-286.72
1753188695.214,237.49,-286.72
1753188695.246,250.76,-286.72
1753188695.278,266.47,-286.72
1753188695.310,269.16,-286.72
1753188695.342,255.88,-286.72
1753188695.390,260.78,-286.72
1753188695.406,280.55,-286.72
1753188695.454,238.10,-286.72
1753188695.486,224.90,-286.72
1753188695.502,209.55,-286.72
1753188695.534,171.39,-286.72
1753188695.566,200.45,-286.72
1753188695.598,173.66,-286.72
1753188695.630,195.41,-286.72
1753188695.679,196.75,-286.72
1753188695.694,195.86,-286.72
1753188695.727,200.51,-286.72
1753188695.775,207.33,-286.72
1753188695.791,206.89,-286.72
1753188695.823,221.33,-286.72
1753188695.871,229.08,-286.72
1753188695.887,238.08,-286.72
1753188695.935,255.98,-286.72
1753188695.967,256.64,-286.72
1753188695.983,271.47,-286.72
1753188696.031,281.01,-286.72
1753188696.063,276.57,-286.72
1753188696.095,238.63,-286.72
1753188696.127,253.97,-286.72
1753188696.159,208.54,-286.72
1753188696.191,196.35,-286.72
1753188696.223,208.07,-286.72
1753188696.255,189.74,-286.72
1753188696.287,190.26,-286.72
1753188696.319,198.28,-286.72
1753188696.351,192.19,-286.72
1753188696.399,201.16,-286.72
1753188696.415,206.22,-286.72
1753188696.447,206.82,-286.72
1753188696.479,225.97,-286.72
1753188696.511,232.96,-286.72
1753188696.543,237.80,-286.72
1753188696.575,249.34,-286.72
1753188696.607,250.07,-286.72
1753188696.639,273.68,-286.72
1753188696.671,268.06,-286.72
1753188696.703,233.01,-286.72
1753188696.735,268.90,-286.72
1753188696.783,232.26,-286.72
1753188696.799,229.50,-286.72
1753188696.831,204.31,-286.72
1753188696.879,205.95,-286.72
1753188696.895,206.01,-286.72
1753188696.927,197.76,-286.72
1753188696.959,188.48,-286.72
1753188697.007,200.09,-286.72
1753188697.023,203.28,-286.72
1753188697.055,212.32,-286.72
1753188697.087,208.28,-286.72
1753188697.119,214.15,-286.72
1753188697.167,219.08,-286.72
1753188697.199,234.66,-286.72
1753188697.231,240.28,-286.72
1753188697.263,253.08,-286.72
1753188697.295,268.64,-286.72
1753188697.327,261.88,-286.72
1753188697.359,275.96,-286.72
1753188697.391,273.89,-286.72
1753188697.423,248.77,-286.72
1753188697.455,231.39,-286.72
1753188697.487,214.57,-286.72
1753188697.519,189.94,-286.72
1753188697.551,196.46,-286.72
1753188697.583,181.92,-286.72
1753188697.615,195.31,-286.72
1753188697.647,198.04,-286.72
1753188697.679,200.76,-286.72
1753188697.711,200.02,-286.72
1753188697.743,208.53,-286.72
1753188697.775,205.19,-286.72
1753188697.824,218.50,-286.72
1753188697.839,230.55,-286.72
1753188697.871,240.76,-286.72
1753188697.903,252.82,-286.72
1753188697.936,261.29,-286.72
1753188697.968,269.42,-286.72
1753188698.000,273.98,-286.72
1753188698.032,257.59,-286.72
1753188698.064,259.63,-286.72
1753188698.096,221.86,-286.72
1753188698.128,217.22,-286.72
1753188698.160,211.82,-286.72
1753188698.192,196.84,-286.72
1753188698.224,173.89,-286.72
1753188698.256,189.98,-286.72
1753188698.288,180.83,-286.72
1753188698.320,203.79,-286.72
1753188698.352,206.25,-286.72
1753188698.384,205.77,-286.72
1753188698.416,208.21,-286.72
1753188698.448,219.41,-286.72
1753188698.480,217.35,-286.72
1753188698.512,232.76,-286.72
1753188698.544,241.35,-286.72
1753188698.576,250.93,-286.72
1753188698.608,267.42,-286.72
1753188698.640,266.80,-286.72
1753188698.688,276.66,-286.72
1753188698.704,251.59,-286.72
1753188698.752,216.40,-286.72
1753188698.768,241.92,-286.72
1753188698.800,221.73,-286.72
1753188698.832,201.19,-286.72
1753188698.864,196.45,-286.72
1753188698.896,190.85,-286.72
1753188698.928,192.24,-286.72
1753188698.960,203.22,-286.72
1753188698.992,190.07,-286.72
1753188699.024,203.78,-286.72
1753188699.056,210.19,-286.72
1753188699.104,212.10,-286.72
1753188699.120,221.81,-286.72
1753188699.152,236.29,-286.72
1753188699.184,231.77,-286.72
1753188699.216,254.28,-286.72
1753188699.248,264.78,-286.72
1753188699.280,257.56,-286.72
1753188699.312,269.68,-286.72
1753188699.344,253.50,-286.72
1753188699.392,250.34,-286.72
1753188699.408,224.34,-286.72
1753188699.440,200.93,-286.72
1753188699.488,220.90,-286.72
1753188699.505,187.65,-286.72
1753188699.536,191.53,-286.72
1753188699.584,192.25,-286.72
1753188699.601,188.47,-286.72
1753188699.632,195.96,-286.72
1753188699.681,205.01,-286.72
1753188699.712,196.73,-286.72
1753188699.744,211.23,-286.72
1753188699.760,219.00,-286.72
1753188699.792,223.27,-286.72
1753188699.824,236.87,-286.72
1753188699.856,250.49,-286.72
1753188699.889,249.54,-286.72
1753188699.936,265.01,-286.72
1753188699.969,272.84,-286.72
1753188700.001,262.61,-286.72
1753188700.033,284.70,-286.72
1753188700.065,228.13,-286.72
1753188700.097,246.90,-286.72
1753188700.129,220.82,-286.72
1753188700.161,188.73,-286.72
1753188700.193,188.99,-286.72
1753188700.225,202.13,-286.72
1753188700.257,192.39,-286.72
1753188700.289,200.48,-286.72
1753188700.321,184.48,-286.72
1753188700.353,201.69,-286.72
1753188700.385,212.07,-286.72
1753188700.417,211.74,-286.72
1753188700.449,218.24,-286.72
1753188700.497,232.92,-286.72
1753188700.513,231.24,-286.72
1753188700.545,256.30,-286.72
1753188700.577,262.62,-286.72
1753188700.609,259.21,-286.72
1753188700.641,279.65,-286.72
1753188700.673,270.87,-286.72
1753188700.705,235.48,-286.72
1753188700.737,254.59,-286.72
1753188700.769,203.87,-286.72
1753188700.801,213.68,-286.72
1753188700.833,214.13,-286.72
1753188700.865,184.48,-286.72
1753188700.897,188.79,-286.72
1753188700.929,195.97,-286.72
1753188700.977,188.23,-286.72
1753188700.993,205.14,-286.72
1753188701.025,197.38,-286.72
1753188701.057,206.73,-286.72
1753188701.089,217.94,-286.72
1753188701.121,225.09,-286.72
1753188701.153,237.21,-286.72
1753188701.201,258.78,-286.72
1753188701.217,266.64,-286.72
1753188701.249,278.83,-286.72
1753188701.297,282.76,-286.72
1753188701.313,260.37,-286.72
1753188701.345,285.05,-286.72
1753188701.377,230.74,-286.72
1753188701.409,232.15,-286.72
1753188701.457,204.33,-286.72
1753188701.489,204.63,-286.72
1753188701.521,198.15,-286.72
1753188701.553,195.59,-286.72
1753188701.585,190.66,-286.72
1753188701.617,198.30,-286.72
1753188701.665,196.16,-286.72
1753188701.681,200.69,-286.72
1753188701.713,209.00,-286.72
1753188701.761,220.42,-286.72
1753188701.777,223.13,-286.72
1753188701.825,240.90,-286.72
1753188701.841,249.48,-286.72
1753188701.873,259.90,-286.72
1753188701.921,260.03,-286.72
1753188701.937,270.54,-286.72
1753188701.970,290.62,-286.72
1753188702.018,253.56,-286.72
1753188702.034,247.44,-286.72
1753188702.066,228.37,-286.72
1753188702.114,204.92,-286.72
1753188702.146,195.35,-286.72
1753188702.178,193.26,-286.72
1753188702.210,180.22,-286.72
1753188702.242,190.33,-286.72
1753188702.274,190.06,-286.72
1753188702.306,197.28,-286.72
1753188702.338,200.54,-286.72
1753188702.370,203.92,-286.72
1753188702.402,211.09,-286.72
1753188702.434,214.48,-286.72
1753188702.466,220.77,-286.72
1753188702.498,229.60,-286.72
1753188702.530,239.84,-286.68
1753188702.562,245.93,-285.13
1753188702.594,255.34,-281.59
1753188702.626,261.85,-277.22
1753188702.658,265.29,-274.32
1753188702.690,265.36,-271.76
1753188702.722,262.70,-269.42
1753188702.754,268.66,-268.19
1753188702.786,262.52,-266.40
1753188702.818,236.96,-264.63
1753188702.850,216.27,-262.15
1753188702.882,208.42,-259.92
1753188702.914,196.08,-257.44
1753188702.946,194.44,-255.14
1753188702.978,193.59,-253.51
1753188703.010,196.44,-251.30
1753188703.042,194.42,-249.41
1753188703.074,198.88,-246.61
1753188703.106,197.12,-245.73
1753188703.138,197.18,-243.09
1753188703.170,200.99,-240.77
1753188703.202,202.28,-238.74
1753188703.234,205.34,-236.91
1753188703.266,207.79,-234.90
1753188703.298,213.73,-232.55
1753188703.346,216.70,-230.82
1753188703.362,221.09,-229.34
1753188703.394,228.24,-227.95
1753188703.442,233.53,-226.06
1753188703.474,238.58,-224.11
1753188703.490,251.82,-221.59
1753188703.522,254.33,-218.75
1753188703.554,258.56,-216.11
1753188703.586,266.30,-214.08
1753188703.618,272.31,-212.23
1753188703.650,267.90,-210.15
1753188703.682,270.52,-209.01
1753188703.715,276.32,-208.18
1753188703.746,260.76,-207.03
1753188703.778,247.05,-205.12
1753188703.810,241.43,-203.26
1753188703.843,224.51,-201.37
1753188703.874,218.35,-199.58
1753188703.906,205.12,-198.02
1753188703.938,197.24,-196.59
1753188703.970,193.90,-195.41
1753188704.002,193.61,-194.60
1753188704.050,194.19,-193.23
1753188704.066,191.40,-191.91
1753188704.098,190.37,-190.68
1753188704.130,185.55,-189.16
1753188704.162,190.27,-187.44
1753188704.194,194.89,-185.89
1753188704.226,195.61,-184.19
1753188704.259,200.29,-182.57
1753188704.291,199.60,-181.58
1753188704.339,203.13,-180.88
1753188704.355,206.88,-178.98
1753188704.387,208.00,-177.42
1753188704.419,211.84,-175.80
1753188704.451,214.68,-174.62
1753188704.483,215.46,-173.26
1753188704.515,222.15,-171.61
1753188704.563,226.18,-170.59
1753188704.579,229.71,-169.08
1753188704.611,233.91,-168.32
1753188704.643,237.53,-166.60
1753188704.675,245.38,-165.33
1753188704.723,246.95,-163.77
1753188704.739,252.41,-162.11
1753188704.771,256.89,-160.72
1753188704.803,259.78,-159.27
1753188704.851,262.51,-158.36
1753188704.867,264.61,-156.85
1753188704.899,268.06,-155.40
1753188704.931,266.93,-154.38
1753188704.963,270.27,-153.83
1753188704.995,266.44,-152.77
1753188705.027,262.55,-151.78
1753188705.059,260.01,-150.29
1753188705.091,243.35,-149.36
1753188705.123,242.10,-148.07
1753188705.155,236.00,-147.44
1753188705.187,224.08,-146.37
1753188705.219,219.02,-145.31
1753188705.251,212.80,-144.42
1753188705.283,209.34,-144.03
1753188705.315,202.16,-143.28
1753188705.347,198.81,-142.19
1753188705.379,193.18,-140.99
1753188705.411,197.38,-140.37
1753188705.443,193.66,-139.17
1753188705.475,190.31,-138.53
1753188705.507,188.57,-137.54
1753188705.539,188.81,-136.89
1753188705.571,192.45,-135.63
1753188705.603,193.42,-134.85
1753188705.635,188.34,-133.43
1753188705.667,197.37,-132.88
1753188705.699,195.84,-131.24
1753188705.731,194.58,-129.57
1753188705.763,197.69,-128.53
1753188705.812,197.22,-128.31
1753188705.843,200.14,-127.29
1753188705.876,204.04,-125.61
1753188705.908,205.78,-124.77
1753188705.939,208.06,-123.99
1753188705.972,208.98,-123.41
1753188706.004,209.55,-122.29
1753188706.035,211.03,-120.81
1753188706.067,212.95,-119.69
1753188706.099,216.59,-118.80
1753188706.132,218.53,-118.02
1753188706.164,220.78,-117.14
1753188706.179,223.19,-116.09
1753188706.228,226.81,-114.98
1753188706.260,228.54,-114.13
1753188706.292,231.58,-113.44
1753188706.324,233.55,-112.54
1753188706.355,237.85,-111.16
1753188706.388,241.65,-110.00
1753188706.420,244.04,-109.23
1753188706.452,246.97,-107.97
1753188706.484,249.71,-106.73
1753188706.516,251.15,-105.39
1753188706.548,254.57,-104.45
1753188706.580,258.64,-104.04
1753188706.612,260.49,-103.26
1753188706.644,262.52,-102.55
1753188706.676,264.18,-101.37
1753188706.708,266.23,-100.14
1753188706.740,268.84,-99.19
1753188706.772,267.15,-98.34
1753188706.804,268.44,-97.32
1753188706.836,269.94,-96.47
1753188706.868,265.83,-95.85
1753188706.900,264.79,-95.15
1753188706.932,265.72,-94.67
1753188706.964,262.87,-93.75
1753188706.996,260.90,-93.02
1753188707.028,257.43,-91.79
1753188707.060,254.89,-91.58
1753188707.092,251.29,-90.74
1753188707.124,245.42,-90.13
1753188707.156,242.09,-89.77
1753188707.188,232.32,-89.20
1753188707.220,228.65,-88.32
1753188707.252,223.59,-87.65
1753188707.284,218.74,-86.99
1753188707.316,216.22,-86.52
1753188707.348,213.15,-85.62
1753188707.380,207.78,-84.96
1753188707.412,204.39,-84.75
1753188707.444,203.62,-84.27
1753188707.476,201.13,-83.47
1753188707.508,200.31,-82.78
1753188707.540,200.43,-82.62
1753188707.572,195.15,-81.84
1753188707.604,195.97,-81.10
1753188707.636,194.39,-80.31
1753188707.668,192.97,-80.09
1753188707.700,193.92,-79.64
1753188707.732,194.97,-78.95
1753188707.764,194.77,-78.23
1753188707.796,193.34,-77.72
1753188707.828,194.29,-77.26
1753188707.860,194.30,-76.64
1753188707.892,195.88,-75.46
1753188707.924,195.64,-74.77
1753188707.956,195.82,-74.05
1753188707.988,195.14,-73.33
1753188708.036,195.93,-71.74
1753188708.052,195.44,-71.29
1753188708.084,196.49,-70.37
1753188708.116,197.47,-69.04
1753188708.148,197.95,-67.98
1753188708.180,199.48,-67.31
1753188708.212,199.84,-66.37
1753188708.245,199.66,-65.24
1753188708.277,199.55,-64.40
1753188708.309,200.34,-63.67
1753188708.341,201.10,-62.95
1753188708.373,201.49,-61.85
1753188708.405,203.10,-61.05
1753188708.437,202.84,-60.27
1753188708.469,203.60,-59.43
1753188708.501,204.81,-58.58
1753188708.533,205.50,-58.03
1753188708.565,206.07,-57.33
1753188708.597,206.68,-56.44
1753188708.629,207.84,-55.51
1753188708.661,207.94,-55.10
1753188708.693,209.06,-54.48
1753188708.725,210.02,-53.50
1753188708.757,210.41,-52.52
1753188708.789,211.14,-51.98
1753188708.821,211.93,-51.51
1753188708.853,213.73,-50.75
1753188708.885,214.62,-49.97
1753188708.917,215.20,-49.50
1753188708.949,216.03,-48.73
1753188708.981,216.73,-47.96
1753188709.013,218.20,-47.00
1753188709.045,218.67,-46.19
1753188709.077,219.38,-45.32
1753188709.109,220.40,-44.39
1753188709.141,221.42,-43.66
1753188709.173,222.44,-43.02
1753188709.205,222.74,-42.14
1753188709.237,223.75,-41.17
1753188709.269,224.76,-40.36
1753188709.301,226.03,-39.72
1753188709.333,227.03,-39.00
1753188709.365,227.60,-38.32
1753188709.397,228.26,-37.77
1753188709.429,228.93,-37.04
1753188709.461,229.95,-36.64
1753188709.493,230.31,-36.08
1753188709.525,230.91,-35.65
1753188709.557,231.92,-35.02
1753188709.589,232.83,-34.19
1753188709.621,233.71,-33.55
1753188709.669,234.75,-32.68
1753188709.685,235.52,-32.04
1753188709.717,236.30,-31.20
1753188709.765,236.96,-30.18
1753188709.781,237.76,-29.25
1753188709.829,238.49,-28.05
1753188709.861,239.33,-26.92
1753188709.893,240.15,-26.00
1753188709.925,240.84,-25.06
1753188709.957,241.32,-24.02
1753188709.990,241.64,-23.01
1753188710.022,242.50,-21.97
1753188710.053,243.38,-20.89
1753188710.085,243.83,-19.93
1753188710.118,244.19,-18.81
1753188710.150,244.63,-17.71
1753188710.181,245.27,-16.75
1753188710.214,245.19,-15.40
1753188710.246,245.46,-14.27
1753188710.277,245.85,-13.00
1753188710.310,245.90,-11.74
1753188710.341,246.66,-10.64
1753188710.373,246.58,-9.49
1753188710.406,246.78,-8.31
1753188710.438,247.26,-7.03
1753188710.469,247.34,-5.73
1753188710.502,246.97,-4.30
1753188710.534,247.37,-2.78
1753188710.566,247.32,-2.04
1753188710.598,246.96,-2.01
1753188710.630,247.02,-2.39
1753188710.662,247.16,-2.33
1753188710.694,247.16,-2.11
1753188710.726,246.77,-2.22
1753188710.742,247.11,-2.18
1753188710.790,246.99,-1.99
1753188710.822,246.91,-1.99
1753188710.854,247.17,-2.22
1753188710.870,246.94,-2.36
1753188710.918,246.88,-2.22
1753188710.950,247.27,-2.18
1753188710.966,246.61,-2.14
1753188710.998,246.49,-2.17
1753188711.046,246.55,-2.12
1753188711.062,246.49,-2.26
1753188711.094,246.53,-2.32
1753188711.142,246.53,-2.29
1753188711.174,246.88,-2.15
1753188711.190,246.84,-2.16
1753188711.222,247.18,-2.10
1753188711.254,246.93,-2.13
1753188711.286,246.95,-2.21
1753188711.334,246.75,-2.30
1753188711.350,246.73,-2.27
1753188711.382,246.72,-2.17
1753188711.430,247.12,-2.11
1753188711.446,246.82,-2.14
1753188711.494,246.85,-2.19
1753188711.526,246.63,-2.14
1753188711.558,246.68,-2.23
1753188711.590,247.08,-2.22
1753188711.622,247.51,-2.16
1753188711.654,247.43,-2.17
1753188711.686,247.26,-2.16
1753188711.718,246.86,-2.14
1753188711.750,247.16,-2.20
