1753301422.040,175.80,173.56,-131.77
1753301422.072,175.20,178.43,-134.80
1753301422.104,173.00,147.67,-137.19
1753301422.136,174.20,189.47,-139.50
1753301422.168,174.89,169.19,-142.22
1753301422.200,179.36,196.94,-144.57
1753301422.232,180.14,169.15,-146.84
1753301422.264,182.50,198.81,-149.64
1753301422.296,178.86,169.73,-151.92
1753301422.344,184.79,203.22,-152.45
1753301422.376,186.52,175.64,-156.18
1753301422.409,186.03,186.27,-159.10
1753301422.441,186.10,183.37,-162.48
1753301422.472,187.86,193.50,-165.36
1753301422.505,191.29,196.95,-167.83
1753301422.537,192.63,185.88,-170.96
1753301422.569,196.30,219.59,-173.91
1753301422.601,196.47,197.13,-175.78
1753301422.633,196.47,193.63,-179.29
1753301422.665,197.76,199.37,-182.26
1753301422.697,203.50,205.58,-184.81
1753301422.729,208.82,217.23,-188.21
1753301422.761,208.87,215.36,-190.14
1753301422.793,207.51,208.68,-193.46
1753301422.825,209.86,211.21,-196.92
1753301422.873,215.85,224.91,-199.23
1753301422.889,216.02,214.84,-202.50
1753301422.937,223.33,237.02,-205.15
1753301422.969,215.20,205.13,-208.14
1753301423.001,222.98,230.19,-210.50
1753301423.033,207.84,191.27,-212.08
1753301423.065,209.55,221.55,-215.29
1753301423.097,203.34,202.59,-218.10
1753301423.129,202.52,220.71,-219.93
1753301423.161,193.93,190.07,-222.55
1753301423.193,188.73,193.74,-226.09
1753301423.225,192.87,220.68,-228.27
1753301423.257,181.59,144.82,-230.88
1753301423.289,178.06,137.76,-233.42
1753301423.321,172.13,155.18,-236.53
1753301423.353,171.98,163.25,-239.73
1753301423.401,171.47,172.99,-243.01
1753301423.433,169.90,162.80,-245.17
1753301423.465,166.26,159.44,-247.47
1753301423.497,166.64,181.53,-250.70
1753301423.529,158.77,163.75,-255.01
1753301423.561,176.58,191.10,-255.69
1753301423.593,173.66,195.34,-256.67
1753301423.625,181.89,194.17,-259.16
1753301423.657,180.46,176.92,-260.65
1753301423.689,174.95,154.31,-262.66
1753301423.721,177.73,151.14,-264.59
1753301423.753,175.89,161.20,-266.49
1753301423.785,191.02,209.51,-269.04
1753301423.817,193.38,209.98,-271.21
1753301423.849,196.93,215.23,-273.01
1753301423.881,198.98,199.73,-275.04
1753301423.962,201.56,191.50,-278.20
1753301423.978,199.98,191.89,-279.71
1753301423.978,205.02,200.69,-281.93
1753301424.025,206.45,209.27,-284.07
1753301424.057,213.24,227.84,-286.15
1753301424.089,205.22,212.29,-287.62
1753301424.121,214.92,218.35,-290.60
1753301424.169,201.26,203.01,-292.92
1753301424.185,213.96,238.74,-294.76
1753301424.217,203.75,181.74,-296.37
1753301424.249,199.86,210.79,-297.87
1753301424.281,215.29,235.97,-298.35
1753301424.313,181.46,162.67,-302.83
1753301424.346,177.73,147.23,-304.32
1753301424.394,157.47,55.57,-305.34
1753301424.426,167.76,185.20,-307.95
1753301424.458,161.03,208.21,-310.65
1753301424.490,164.84,177.42,-312.78
1753301424.522,155.23,171.47,-314.92
1753301424.554,164.21,146.08,-317.42
1753301424.586,170.38,179.89,-319.22
1753301424.618,171.40,176.60,-320.02
1753301424.650,163.32,150.13,-322.72
1753301424.682,171.55,176.09,-325.13
1753301424.714,177.17,174.45,-326.16
1753301424.746,177.56,162.12,-330.02
1753301424.778,187.94,200.84,-329.43
1753301424.810,187.18,191.28,-331.75
1753301424.842,201.95,198.81,-332.81
1753301424.874,194.71,190.24,-334.68
1753301424.906,191.73,186.43,-336.00
1753301424.938,202.14,224.09,-338.30
1753301424.970,210.56,212.66,-341.37
1753301425.002,206.64,196.44,-342.76
1753301425.050,212.08,217.66,-345.12
1753301425.082,214.43,180.82,-346.28
1753301425.114,208.81,172.29,-347.63
1753301425.146,203.71,218.92,-350.50
1753301425.178,197.02,210.19,-352.95
1753301425.210,174.86,192.28,-353.35
1753301425.242,183.61,180.91,-353.44
1753301425.274,189.19,187.45,-357.96
1753301425.306,168.83,138.08,-359.45
1753301425.338,173.87,162.99,-361.12
1753301425.370,160.88,150.20,-362.70
1753301425.402,164.62,174.97,-364.74
1753301425.434,162.28,180.37,-366.50
1753301425.482,164.51,166.96,-367.50
1753301425.514,175.98,191.93,-369.32
1753301425.530,179.30,185.55,-370.15
1753301425.562,179.98,192.72,-371.88
1753301425.610,178.09,166.12,-372.96
1753301425.642,189.89,201.11,-374.51
1753301425.674,196.49,211.29,-374.59
1753301425.706,191.76,213.51,-376.35
1753301425.738,200.17,198.78,-377.07
1753301425.770,194.56,212.25,-379.20
1753301425.802,206.73,248.20,-380.05
1753301425.834,215.64,209.74,-381.65
1753301425.866,223.88,220.57,-381.50
1753301425.898,220.41,209.55,-382.93
1753301425.930,212.16,153.69,-383.27
1753301425.962,221.56,228.33,-386.51
1753301425.994,190.50,153.47,-388.13
1753301426.027,168.00,204.95,-387.70
1753301426.058,190.89,184.86,-388.23
1753301426.090,166.33,162.29,-390.40
1753301426.122,179.49,189.69,-392.11
1753301426.154,181.45,159.44,-393.56
1753301426.202,183.59,167.93,-394.63
1753301426.235,175.99,178.11,-396.24
1753301426.267,172.98,146.78,-396.63
1753301426.299,179.41,170.96,-398.37
1753301426.331,173.94,166.82,-398.90
1753301426.363,184.65,202.82,-399.20
1753301426.395,185.68,160.33,-399.63
1753301426.427,190.45,190.22,-400.96
1753301426.459,199.53,181.56,-401.71
1753301426.491,206.44,228.79,-401.56
1753301426.523,201.09,215.57,-403.38
1753301426.555,208.54,216.70,-404.03
1753301426.587,205.50,210.24,-404.85
1753301426.619,202.58,186.00,-406.41
1753301426.651,217.90,211.82,-406.47
1753301426.683,233.99,214.47,-407.20
1753301426.715,224.32,206.13,-408.17
1753301426.763,215.93,144.61,-409.83
1753301426.795,218.82,228.84,-409.45
1753301426.827,197.80,144.57,-409.69
1753301426.859,161.32,151.94,-411.64
1753301426.891,169.41,150.07,-412.99
1753301426.923,159.98,142.51,-413.76
1753301426.955,170.06,177.39,-415.60
1753301426.987,200.77,242.50,-415.63
1753301427.019,155.75,23.61,-417.52
1753301427.051,162.99,170.73,-417.79
1753301427.099,172.54,178.73,-418.22
1753301427.115,182.61,203.94,-418.39
1753301427.147,194.57,192.07,-417.70
1753301427.179,188.63,193.08,-419.89
1753301427.211,200.89,221.73,-420.20
1753301427.243,193.44,172.22,-419.21
1753301427.275,205.15,208.85,-421.69
1753301427.307,202.71,216.15,-421.39
1753301427.355,219.82,249.51,-423.82
1753301427.387,206.71,179.27,-424.22
1753301427.419,199.98,190.39,-424.25
1753301427.451,199.24,168.28,-424.36
1753301427.483,207.96,230.96,-425.36
1753301427.515,211.69,242.09,-426.71
1753301427.563,196.52,204.33,-426.39
1753301427.579,166.95,116.02,-427.44
1753301427.611,153.14,144.06,-428.30
1753301427.643,168.73,146.13,-429.56
1753301427.675,161.07,152.50,-428.79
1753301427.707,177.84,188.72,-431.12
1753301427.739,187.38,187.36,-431.39
1753301427.771,182.05,168.97,-430.08
1753301427.819,181.36,176.88,-431.35
1753301427.835,184.25,181.56,-433.67
1753301427.867,189.55,205.06,-431.97
1753301427.916,193.16,184.67,-432.69
1753301427.948,204.36,219.89,-433.66
1753301427.979,210.84,221.66,-433.46
1753301428.011,210.83,211.73,-434.63
1753301428.043,206.76,216.92,-435.74
1753301428.075,209.85,196.99,-436.10
1753301428.107,229.25,282.96,-436.63
1753301428.139,244.89,358.23,-436.89
1753301428.172,211.91,235.21,-436.72
1753301428.203,182.22,150.52,-441.55
1753301428.236,191.31,185.60,-440.75
1753301428.268,161.72,67.67,-440.90
1753301428.316,166.26,130.61,-441.88
1753301428.332,168.60,173.36,-443.79
1753301428.364,178.51,160.19,-445.61
1753301428.396,174.86,167.76,-445.40
1753301428.444,167.07,163.52,-446.44
1753301428.476,184.01,200.88,-446.74
1753301428.508,196.20,189.69,-447.34
1753301428.540,191.91,193.27,-448.62
1753301428.572,199.08,195.61,-448.52
1753301428.604,192.57,205.43,-449.64
1753301428.668,206.83,227.10,-450.95
1753301428.684,216.23,212.90,-449.67
1753301428.716,223.70,199.03,-452.24
1753301428.732,214.90,189.24,-453.11
1753301428.764,198.61,162.90,-454.55
1753301428.796,208.88,224.85,-455.27
1753301428.828,195.21,219.56,-455.51
1753301428.860,198.68,213.31,-456.37
1753301428.892,177.22,170.71,-458.34
1753301428.924,162.72,140.71,-458.42
1753301428.956,166.71,169.44,-458.09
1753301429.004,173.11,182.93,-460.53
1753301429.036,166.55,150.26,-461.21
1753301429.068,157.00,152.38,-461.78
1753301429.100,161.02,162.87,-462.73
1753301429.132,157.56,158.95,-465.78
1753301429.164,180.51,202.79,-464.59
1753301429.196,182.04,201.44,-464.16
1753301429.228,193.01,213.04,-466.04
1753301429.260,194.23,188.82,-467.03
1753301429.292,199.76,226.99,-466.27
1753301429.324,208.79,220.62,-466.37
1753301429.356,211.77,197.22,-467.91
1753301429.388,225.73,253.28,-466.73
1753301429.420,234.30,255.08,-468.32
1753301429.452,210.86,178.59,-468.62
1753301429.484,194.09,184.03,-469.05
1753301429.532,201.78,181.51,-468.84
1753301429.564,171.76,180.68,-471.11
1753301429.596,186.44,197.40,-471.67
1753301429.628,161.70,187.88,-472.02
1753301429.660,166.12,161.71,-474.21
1753301429.692,166.37,184.29,-476.28
1753301429.724,169.05,186.24,-477.66
1753301429.756,172.16,194.05,-479.16
1753301429.788,174.72,182.57,-481.30
1753301429.820,193.43,209.45,-481.21
1753301429.852,202.28,213.25,-482.34
1753301429.884,206.54,223.77,-484.67
1753301429.916,199.20,219.18,-486.00
1753301429.965,196.59,197.31,-486.53
1753301429.997,201.28,243.39,-488.38
1753301430.028,193.56,165.74,-490.18
1753301430.060,204.45,167.74,-492.84
1753301430.092,200.44,198.58,-493.22
1753301430.124,197.71,214.76,-494.45
1753301430.157,202.23,218.44,-494.85
1753301430.189,183.58,209.50,-496.82
1753301430.221,175.80,158.50,-499.47
1753301430.253,144.72,144.85,-500.36
1753301430.285,163.24,235.50,-501.14
1753301430.317,159.99,140.68,-504.63
1753301430.349,184.43,205.40,-506.10
1753301430.397,173.73,146.14,-507.70
1753301430.429,198.76,207.75,-508.82
1753301430.445,191.06,197.24,-511.09
1753301430.477,204.41,225.83,-509.72
1753301430.525,199.45,184.84,-511.76
1753301430.557,216.68,207.36,-510.76
1753301430.589,210.87,193.80,-512.99
1753301430.621,218.37,240.20,-512.73
1753301430.653,231.70,244.13,-513.80
1753301430.685,232.74,250.85,-517.05
1753301430.717,237.60,299.05,-515.22
1753301430.749,223.90,232.16,-519.01
1753301430.781,187.41,139.72,-520.43
1753301430.829,176.95,179.26,-520.81
1753301430.845,176.33,197.46,-520.53
1753301430.877,174.87,216.68,-521.92
1753301430.909,176.16,205.07,-523.61
1753301430.941,190.33,215.34,-524.16
1753301430.973,192.56,193.22,-526.44
1753301431.005,189.47,191.51,-525.07
1753301431.037,191.86,152.87,-526.93
1753301431.069,199.62,199.88,-528.93
1753301431.117,204.58,184.33,-532.93
1753301431.149,214.81,224.94,-532.25
1753301431.181,215.07,219.16,-535.87
1753301431.213,162.81,102.93,-531.26
1753301431.245,187.49,69.87,-534.08
1753301431.277,204.42,195.48,-532.95
1753301431.309,184.76,124.15,-535.74
1753301431.341,182.99,202.20,-535.64
1753301431.373,193.87,195.12,-536.95
1753301431.405,184.49,192.68,-535.62
1753301431.437,189.90,208.34,-539.16
1753301431.469,190.70,205.87,-542.85
1753301431.501,185.14,184.37,-542.28
1753301431.533,176.90,131.50,-544.64
1753301431.581,178.67,174.78,-545.29
1753301431.613,202.41,222.24,-544.74
1753301431.645,200.99,193.92,-548.12
1753301431.677,210.40,218.14,-548.34
1753301431.709,199.09,156.53,-548.20
1753301431.741,218.09,261.07,-551.02
1753301431.773,211.70,213.04,-552.98
1753301431.805,239.59,240.44,-556.09
1753301431.837,193.27,173.20,-554.92
1753301431.869,203.65,203.55,-558.06
1753301431.901,194.27,180.51,-560.47
1753301431.949,185.13,179.87,-560.13
1753301431.965,179.14,185.97,-558.54
1753301431.997,180.77,183.57,-561.17
1753301432.030,177.56,193.81,-563.09
1753301432.061,182.86,189.30,-564.43
1753301432.094,188.69,175.63,-565.19
1753301432.141,198.64,204.22,-564.51
1753301432.174,195.97,209.83,-565.66
1753301432.206,204.45,195.18,-570.57
1753301432.238,208.98,231.76,-571.09
1753301432.286,223.28,212.32,-570.72
1753301432.302,232.81,239.23,-572.71
1753301432.334,216.31,188.20,-575.53
1753301432.366,215.73,234.20,-577.41
1753301432.398,189.81,159.12,-580.70
1753301432.430,208.87,230.75,-581.57
1753301432.462,201.86,216.75,-582.88
1753301432.494,188.80,206.15,-583.34
1753301432.526,179.25,183.31,-586.58
1753301432.558,156.28,138.12,-580.05
1753301432.606,180.35,173.78,-581.63
1753301432.622,172.55,161.68,-582.65
1753301432.654,188.71,211.15,-580.39
1753301432.686,211.49,220.35,-583.62
1753301432.734,207.02,194.53,-582.75
1753301432.766,198.81,210.82,-586.53
1753301432.798,235.43,252.86,-583.05
1753301432.830,224.18,213.04,-589.15
1753301432.862,217.59,223.72,-589.59
1753301432.894,201.79,196.34,-589.51
1753301432.942,198.60,115.26,-592.03
1753301432.974,208.34,217.61,-592.59
1753301433.006,186.42,180.49,-592.67
1753301433.038,181.02,169.56,-593.09
1753301433.070,183.83,213.02,-593.27
1753301433.102,181.94,169.82,-586.97
1753301433.134,185.60,219.68,-581.20
1753301433.166,187.72,166.67,-579.77
1753301433.198,200.09,267.25,-564.05
1753301433.230,208.57,216.68,-561.94
1753301433.262,212.22,208.66,-558.34
1753301433.294,210.47,197.23,-549.77
1753301433.326,211.43,190.74,-546.25
1753301433.358,206.59,175.87,-541.30
1753301433.390,214.39,256.15,-530.24
1753301433.422,219.57,170.07,-527.08
1753301433.454,166.61,151.11,-526.53
1753301433.486,176.20,188.73,-515.84
1753301433.518,169.13,143.95,-510.62
1753301433.566,179.55,188.27,-505.21
1753301433.599,171.27,142.00,-502.86
1753301433.630,170.64,177.17,-495.48
1753301433.662,177.71,186.72,-488.41
1753301433.694,184.85,185.90,-480.32
1753301433.726,197.73,210.98,-475.32
1753301433.758,207.31,262.96,-472.14
1753301433.790,205.15,197.75,-464.71
1753301433.822,210.33,221.79,-459.36
1753301433.854,189.64,170.37,-454.10
1753301433.886,216.89,241.04,-448.04
1753301433.918,215.64,237.65,-440.77
1753301433.950,201.36,174.00,-438.57
1753301433.983,206.89,233.65,-433.73
1753301434.015,219.87,234.27,-427.17
1753301434.047,194.18,157.14,-423.57
1753301434.079,184.53,208.76,-419.24
1753301434.127,166.35,135.05,-414.70
1753301434.159,174.26,221.56,-409.80
1753301434.191,174.34,187.10,-406.12
1753301434.223,149.55,113.38,-402.57
1753301434.255,160.77,170.87,-398.14
1753301434.287,173.20,177.62,-393.66
1753301434.319,181.73,189.91,-389.72
1753301434.351,177.03,178.21,-384.60
1753301434.383,185.56,188.06,-382.41
1753301434.415,190.02,209.76,-377.01
1753301434.447,188.43,191.17,-372.70
1753301434.495,192.91,189.74,-367.35
1753301434.511,196.67,191.64,-364.89
1753301434.543,201.62,213.85,-361.20
1753301434.575,200.03,202.64,-355.81
1753301434.607,207.90,218.50,-351.21
1753301434.639,214.53,222.71,-347.64
1753301434.671,216.34,237.98,-344.82
1753301434.703,206.15,188.18,-341.97
1753301434.751,213.93,207.84,-337.26
1753301434.783,210.85,214.86,-332.66
1753301434.815,210.49,211.83,-329.20
1753301434.847,185.38,153.35,-327.70
1753301434.879,182.82,138.12,-324.96
1753301434.911,181.73,191.70,-320.34
1753301434.943,190.96,200.35,-314.97
1753301434.975,176.17,171.65,-312.66
1753301435.007,171.42,181.47,-310.74
1753301435.039,166.01,176.47,-307.25
1753301435.071,168.19,169.61,-304.65
1753301435.103,168.97,157.85,-302.28
1753301435.135,172.85,163.83,-299.69
1753301435.167,177.60,182.10,-296.32
1753301435.199,172.82,166.44,-293.92
1753301435.231,176.62,180.20,-291.05
1753301435.279,173.67,161.84,-289.02
1753301435.311,189.64,202.62,-284.72
1753301435.343,187.85,189.44,-282.53
1753301435.375,189.29,200.35,-278.99
1753301435.407,192.60,199.07,-275.24
1753301435.439,196.07,207.61,-272.17
1753301435.471,197.85,197.86,-268.99
1753301435.503,198.14,190.93,-265.69
1753301435.535,204.16,217.08,-262.41
1753301435.567,203.37,208.75,-259.81
1753301435.615,205.28,203.42,-257.18
1753301435.631,209.46,207.00,-254.56
1753301435.679,215.65,212.23,-252.34
1753301435.695,215.89,215.06,-249.11
1753301435.743,209.78,210.90,-247.49
1753301435.759,209.72,218.01,-245.33
1753301435.791,212.68,214.35,-243.15
1753301435.823,211.03,211.41,-239.74
1753301435.871,204.37,209.20,-237.16
1753301435.904,208.92,225.64,-235.79
1753301435.935,197.38,174.66,-233.81
1753301435.968,194.69,169.50,-229.78
1753301435.999,192.28,180.18,-227.22
1753301436.031,182.03,186.39,-225.18
1753301436.064,176.37,178.00,-222.97
1753301436.096,174.67,179.28,-220.46
1753301436.128,164.96,157.12,-219.46
1753301436.160,171.29,177.07,-217.26
1753301436.192,166.38,172.01,-215.54
1753301436.224,169.55,169.28,-213.45
1753301436.256,170.09,171.80,-211.23
1753301436.288,168.97,169.87,-209.84
1753301436.320,169.96,174.73,-208.15
1753301436.352,170.61,167.47,-206.68
1753301436.384,172.38,169.51,-204.81
1753301436.416,173.25,174.88,-203.19
1753301436.464,173.96,172.20,-201.22
1753301436.496,178.11,179.52,-199.23
1753301436.528,180.85,172.79,-196.51
1753301436.560,174.54,174.31,-195.32
1753301436.592,182.42,185.56,-193.11
1753301436.624,181.52,184.03,-190.16
1753301436.656,184.76,184.17,-187.33
1753301436.688,183.64,168.89,-184.78
1753301436.720,187.74,196.08,-182.25
1753301436.752,193.38,198.20,-180.47
1753301436.784,194.58,195.77,-178.14
1753301436.816,197.50,202.58,-176.10
1753301436.848,200.27,200.34,-173.41
1753301436.880,200.69,193.11,-171.74
1753301436.912,202.46,200.84,-169.91
1753301436.944,203.85,200.42,-167.68
1753301436.976,203.99,208.10,-165.82
1753301437.024,205.66,205.04,-163.58
1753301437.056,206.25,205.99,-161.90
1753301437.088,207.06,204.90,-160.41
1753301437.136,209.07,211.61,-158.66
1753301437.152,208.85,208.69,-157.08
1753301437.184,210.48,206.13,-155.30
1753301437.216,211.41,206.07,-153.55
1753301437.248,213.03,215.43,-152.26
1753301437.280,210.78,206.38,-150.43
1753301437.328,210.88,212.89,-148.70
1753301437.344,212.15,215.61,-146.98
1753301437.376,210.54,210.27,-145.48
1753301437.408,209.72,217.99,-143.64
1753301437.440,209.33,210.10,-142.07
1753301437.472,206.08,201.73,-140.36
1753301437.504,201.79,206.00,-138.70
1753301437.552,200.01,197.43,-136.72
1753301437.584,195.18,183.60,-134.90
1753301437.616,195.22,193.51,-132.78
1753301437.648,190.52,187.20,-131.09
1753301437.680,189.44,181.85,-129.47
1753301437.712,186.28,186.92,-127.41
1753301437.744,180.53,174.28,-122.68
1753301437.776,179.37,177.17,-122.92
1753301437.808,178.27,177.95,-122.09
1753301437.840,175.85,171.45,-120.46
1753301437.872,173.75,171.78,-119.42
1753301437.905,174.96,174.37,-118.24
1753301437.937,172.20,168.01,-116.81
1753301437.969,170.78,170.87,-115.45
1753301438.001,168.93,168.23,-114.29
1753301438.033,168.54,169.62,-113.43
1753301438.065,168.77,168.35,-112.27
1753301438.097,169.36,168.52,-111.27
1753301438.129,169.99,171.27,-110.08
1753301438.177,168.04,164.64,-108.74
1753301438.209,166.82,164.87,-107.80
1753301438.241,168.23,170.60,-106.74
1753301438.273,168.65,170.04,-105.61
1753301438.305,170.64,170.90,-104.47
1753301438.337,171.28,172.23,-103.26
1753301438.369,168.74,162.89,-102.45
1753301438.401,169.68,168.79,-101.39
1753301438.433,171.31,170.80,-99.83
1753301438.465,172.41,172.29,-98.91
1753301438.497,173.87,176.73,-97.63
1753301438.529,174.03,173.90,-96.31
1753301438.561,174.92,176.56,-94.88
1753301438.593,174.50,174.18,-93.71
1753301438.625,175.79,175.39,-92.45
1753301438.657,177.03,178.44,-90.72
1753301438.705,177.63,177.69,-89.34
1753301438.721,178.15,177.83,-88.10
1753301438.769,178.70,179.64,-86.89
1753301438.801,179.90,177.82,-85.53
1753301438.833,180.75,181.02,-83.59
1753301438.865,181.45,181.98,-82.51
1753301438.897,182.02,181.74,-80.68
1753301438.929,183.07,183.31,-78.62
1753301438.961,183.30,185.94,-76.62
1753301439.009,184.77,187.66,-74.59
1753301439.025,185.90,186.19,-72.51
1753301439.057,186.43,186.92,-70.24
1753301439.089,186.87,185.57,-68.15
1753301439.121,186.77,186.62,-65.95
1753301439.153,188.24,189.72,-64.32
1753301439.185,189.06,188.90,-62.32
1753301439.217,189.59,190.68,-60.08
1753301439.249,190.03,189.54,-58.46
1753301439.281,190.23,190.30,-56.27
1753301439.313,191.52,192.46,-54.40
1753301439.361,192.12,192.61,-52.63
1753301439.393,192.79,193.60,-51.03
1753301439.425,193.11,193.93,-49.34
1753301439.457,193.99,194.43,-47.66
1753301439.489,194.34,194.82,-46.22
1753301439.521,195.48,196.41,-44.79
1753301439.553,195.62,195.72,-43.00
1753301439.585,196.18,197.13,-41.46
1753301439.617,196.97,197.42,-39.54
1753301439.649,197.40,197.80,-37.91
1753301439.698,197.95,198.63,-36.46
1753301439.713,198.14,199.10,-35.12
1753301439.745,197.91,197.77,-33.24
1753301439.777,198.27,198.84,-31.65
1753301439.809,198.10,197.59,-30.15
1753301439.841,198.77,198.85,-28.63
1753301439.873,199.37,199.75,-26.90
1753301439.905,199.61,199.33,-25.54
1753301439.953,199.81,199.79,-23.87
1753301439.986,200.05,199.93,-22.44
1753301440.018,200.09,199.87,-20.51
1753301440.050,200.19,200.29,-18.87
1753301440.082,200.35,200.67,-16.68
1753301440.114,200.61,200.84,-14.79
1753301440.146,200.63,200.77,-12.75
1753301440.178,200.62,201.01,-10.78
1753301440.210,200.59,200.50,-8.73
1753301440.242,200.79,200.91,-6.67
1753301440.274,200.95,201.00,-4.79
1753301440.306,200.93,200.59,-2.74
1753301440.338,200.76,200.65,-1.94
1753301440.370,200.79,201.17,-1.80
1753301440.402,200.94,200.88,-1.69
1753301440.434,200.85,200.56,-1.71
1753301440.466,200.76,201.10,-1.70
1753301440.498,200.86,200.84,-1.65
1753301440.530,200.87,200.89,-1.67
1753301440.562,200.77,200.66,-1.65
1753301440.610,200.96,201.06,-1.67
1753301440.642,200.80,200.73,-1.69
1753301440.674,200.79,200.99,-1.69
1753301440.706,200.82,200.73,-1.63
1753301440.738,200.87,200.93,-1.63
1753301440.770,200.78,200.43,-1.72
1753301440.802,200.85,200.98,-1.72
1753301440.834,200.94,200.88,-1.65
1753301440.866,200.95,201.05,-1.71
