1753188637.632,227.20,-183.21
1753188637.680,206.24,-187.75
1753188637.697,163.33,-192.48
1753188637.728,193.27,-197.32
1753188637.760,178.19,-201.52
1753188637.792,183.40,-207.32
1753188637.824,189.04,-212.41
1753188637.856,172.09,-217.55
1753188637.888,206.09,-222.36
1753188637.920,186.28,-227.25
1753188637.952,203.63,-232.60
1753188638.000,184.50,-238.71
1753188638.016,192.47,-243.32
1753188638.048,205.66,-249.29
1753188638.080,208.68,-253.61
1753188638.112,216.43,-259.09
1753188638.160,216.43,-263.91
1753188638.177,231.35,-268.66
1753188638.209,227.86,-273.35
1753188638.241,237.70,-277.66
1753188638.288,252.11,-281.91
1753188638.321,253.59,-284.60
1753188638.337,282.23,-286.15
1753188638.384,280.18,-286.57
1753188638.417,251.49,-286.68
1753188638.449,223.97,-286.71
1753188638.481,220.33,-286.72
1753188638.513,175.12,-286.72
1753188638.545,146.01,-286.72
1753188638.577,172.72,-286.72
1753188638.609,180.99,-286.72
1753188638.641,174.73,-286.72
1753188638.673,181.82,-286.72
1753188638.705,172.18,-286.72
1753188638.737,180.84,-286.72
1753188638.769,191.41,-286.72
1753188638.801,200.13,-286.72
1753188638.833,199.72,-286.72
1753188638.865,210.47,-286.72
1753188638.897,213.54,-286.72
1753188638.929,228.03,-286.72
1753188638.961,232.18,-286.72
1753188638.993,240.12,-286.72
1753188639.025,264.62,-286.72
1753188639.057,273.86,-286.72
1753188639.105,271.81,-286.72
1753188639.121,228.35,-286.72
1753188639.153,182.72,-286.72
1753188639.185,147.65,-286.72
1753188639.233,144.88,-286.72
1753188639.249,175.26,-286.72
1753188639.281,187.14,-286.72
1753188639.313,181.02,-286.72
1753188639.345,182.31,-286.72
1753188639.377,190.85,-286.72
1753188639.409,198.08,-286.72
1753188639.441,204.90,-286.72
1753188639.473,217.04,-286.72
1753188639.505,221.17,-286.72
1753188639.537,207.26,-286.72
1753188639.569,252.97,-286.72
1753188639.601,276.39,-286.72
1753188639.649,299.39,-286.72
1753188639.665,303.26,-286.72
1753188639.697,303.02,-286.72
1753188639.745,205.10,-286.72
1753188639.777,165.48,-286.72
1753188639.793,160.27,-286.72
1753188639.825,168.80,-286.72
1753188639.873,191.29,-286.72
1753188639.889,181.79,-286.72
1753188639.937,210.04,-286.72
1753188639.953,210.75,-286.72
1753188639.985,226.05,-286.72
1753188640.017,237.84,-286.72
1753188640.049,241.43,-286.72
1753188640.097,271.30,-286.72
1753188640.129,294.60,-286.72
1753188640.161,303.20,-286.72
1753188640.193,261.32,-286.72
1753188640.225,91.03,-286.72
1753188640.273,69.08,-286.72
1753188640.289,81.13,-286.72
1753188640.337,112.72,-286.72
1753188640.353,115.97,-286.72
1753188640.385,129.77,-286.72
1753188640.433,137.83,-286.72
1753188640.450,150.96,-286.72
1753188640.482,151.32,-286.72
1753188640.514,177.43,-286.72
1753188640.546,187.38,-286.72
1753188640.578,197.42,-286.72
1753188640.610,219.91,-286.72
1753188640.642,248.34,-286.72
1753188640.674,255.42,-286.72
1753188640.706,260.03,-286.72
1753188640.738,202.78,-286.72
1753188640.770,229.16,-286.72
1753188640.802,223.29,-286.72
1753188640.834,208.35,-286.72
1753188640.866,207.75,-286.72
1753188640.898,227.85,-286.72
1753188640.946,232.77,-286.72
1753188640.978,231.72,-286.72
1753188641.010,245.29,-286.72
1753188641.026,258.83,-286.72
1753188641.074,262.36,-286.72
1753188641.106,265.11,-255.76
1753188641.138,268.59,-206.45
1753188641.170,273.30,-166.30
1753188641.202,271.98,-143.25
1753188641.234,283.39,-128.73
1753188641.266,281.32,-134.02
1753188641.314,283.00,-147.78
1753188641.330,288.50,-161.89
1753188641.362,298.84,-173.16
1753188641.394,307.05,-182.56
1753188641.426,314.63,-166.43
1753188641.458,321.03,-141.85
1753188641.490,324.74,-100.23
1753188641.522,332.15,-58.47
1753188641.554,335.14,-26.62
1753188641.586,335.55,-14.76
1753188641.618,338.89,-16.04
1753188641.650,345.30,-21.92
1753188641.682,281.48,-22.58
1753188641.714,292.18,-21.21
1753188641.747,287.03,-23.25
1753188641.779,334.96,-18.87
1753188641.810,345.32,-10.34
1753188641.842,350.36,7.41
1753188641.874,352.88,17.52
1753188641.906,352.22,13.18
1753188641.938,352.86,2.04
1753188641.970,354.65,-0.84
1753188642.002,354.25,-2.66
1753188642.034,354.03,-3.98
1753188642.066,353.41,-2.37
1753188642.098,352.85,-0.74
1753188642.130,352.86,-1.00
1753188642.162,353.79,-2.28
1753188642.194,354.05,-2.83
1753188642.226,353.94,-3.12
1753188642.258,353.77,-3.19
1753188642.290,354.47,-2.15
1753188642.323,353.55,-0.88
1753188642.355,353.37,-1.31
1753188642.387,352.79,-2.92
1753188642.419,352.73,-3.20
1753188642.451,352.43,-2.61
1753188642.483,352.93,-2.33
1753188642.515,353.77,-3.56
1753188642.547,353.22,-6.23
1753188642.579,353.81,-12.47
1753188642.611,354.52,-9.94
1753188642.643,353.83,0.85
1753188642.675,353.44,3.98
1753188642.739,354.66,2.65
1753188642.755,354.51,7.04
1753188642.771,354.76,11.77
1753188642.803,353.40,16.18
1753188642.835,352.54,26.61
1753188642.867,351.06,42.07
1753188642.899,349.40,51.57
1753188642.931,347.40,55.01
1753188642.963,345.11,63.31
1753188642.995,343.21,78.36
1753188643.027,338.32,96.07
1753188643.059,336.41,108.50
1753188643.091,329.91,112.33
1753188643.123,323.11,109.24
1753188643.155,316.22,103.93
1753188643.187,309.60,99.27
1753188643.219,302.22,97.17
1753188643.251,293.42,95.60
1753188643.283,284.70,90.16
1753188643.315,276.43,81.30
1753188643.347,268.54,70.09
1753188643.379,260.39,55.55
1753188643.411,257.76,38.99
1753188643.443,254.34,24.39
1753188643.475,251.07,8.52
1753188643.507,250.04,-4.12
1753188643.539,249.84,-12.99
1753188643.571,250.94,-17.10
1753188643.603,250.91,-17.79
1753188643.635,252.29,-18.51
1753188643.667,254.17,-18.86
1753188643.699,255.70,-18.43
1753188643.731,256.81,-16.39
1753188643.763,258.98,-13.62
1753188643.795,260.24,-11.76
1753188643.827,262.10,-10.76
1753188643.859,262.51,-10.11
1753188643.891,263.73,-8.19
1753188643.923,264.86,-5.27
1753188643.955,265.05,-2.30
1753188643.987,265.08,0.31
1753188644.019,264.28,2.26
1753188644.051,262.96,3.12
1753188644.083,262.33,2.52
1753188644.115,261.20,0.35
1753188644.147,260.70,-2.27
1753188644.179,261.12,-4.03
1753188644.211,261.87,-4.86
1753188644.243,263.37,-5.16
1753188644.275,262.13,-4.97
1753188644.307,262.63,-4.29
1753188644.339,262.91,-2.44
1753188644.372,263.40,-0.90
1753188644.404,262.97,-0.10
1753188644.436,262.51,-0.10
1753188644.468,262.11,-0.53
1753188644.500,261.13,-1.70
1753188644.532,261.88,-2.85
1753188644.564,262.16,-3.37
1753188644.596,262.11,-3.47
1753188644.628,262.60,-3.14
1753188644.660,263.05,-2.43
1753188644.692,262.90,-1.74
1753188644.724,262.97,-1.60
1753188644.756,262.15,-1.72
1753188644.788,261.95,-1.98
1753188644.836,262.23,-2.53
1753188644.852,262.65,-2.58
1753188644.884,262.41,-2.53
