1753301117.436,130.39,129.07,35.24
1753301117.468,132.09,134.80,21.36
1753301117.500,133.75,134.57,-2.87
1753301117.532,135.56,136.01,64.67
1753301117.564,137.87,139.27,119.07
1753301117.596,138.50,137.71,35.23
1753301117.628,138.45,139.28,-9.20
1753301117.660,136.91,136.33,27.39
1753301117.692,138.32,137.93,34.37
1753301117.740,149.14,196.88,-49.52
1753301117.772,140.60,141.57,53.83
1753301117.804,143.25,142.55,26.07
1753301117.836,141.93,149.99,-37.16
1753301117.868,144.37,146.07,-36.82
1753301117.900,144.42,147.34,-17.54
1753301117.932,142.80,139.57,-4.65
1753301117.964,145.03,148.09,0.80
1753301117.996,147.20,149.02,0.94
1753301118.028,147.41,148.50,5.23
1753301118.060,147.27,146.70,2.86
1753301118.092,144.67,141.58,-4.43
1753301118.124,146.54,144.52,-9.81
1753301118.156,149.57,149.36,-0.75
1753301118.188,149.71,149.55,4.87
1753301118.220,148.23,147.53,4.53
1753301118.252,151.10,153.10,-15.86
1753301118.316,152.78,151.61,-7.55
1753301118.316,153.09,152.15,1.55
1753301118.364,153.91,155.95,1.11
1753301118.396,157.67,161.42,-5.76
1753301118.428,156.58,155.03,-11.45
1753301118.460,157.18,157.55,-4.44
1753301118.492,157.69,157.18,-24.18
1753301118.524,155.51,154.50,-48.72
1753301118.556,153.38,147.99,-69.30
1753301118.588,154.05,159.49,-65.07
1753301118.620,160.09,161.54,-47.32
1753301118.652,163.91,162.50,-39.82
1753301118.684,159.73,159.09,-47.90
1753301118.716,164.30,165.50,-60.98
1753301118.748,175.82,179.74,-47.15
1753301118.780,174.72,172.55,-16.94
1753301118.812,170.99,168.79,-3.00
1753301118.844,180.06,185.13,7.13
1753301118.876,178.61,172.83,20.59
1753301118.908,179.58,180.04,36.39
1753301118.940,185.60,189.56,59.02
1753301118.988,194.70,205.03,78.26
1753301119.021,184.13,176.41,98.56
1753301119.052,181.35,170.12,105.00
1753301119.084,168.45,154.01,63.36
1753301119.117,148.83,135.41,27.64
1753301119.148,150.94,148.32,7.69
1753301119.180,158.00,170.11,11.24
1753301119.212,161.64,159.43,53.16
1753301119.245,170.18,178.76,73.67
1753301119.277,166.16,165.61,60.63
1753301119.309,167.50,170.36,40.66
1753301119.341,165.01,164.53,65.36
1753301119.373,166.66,164.61,76.01
1753301119.405,166.88,170.99,60.03
1753301119.437,163.54,169.14,52.54
1753301119.469,175.85,180.94,54.48
1753301119.501,171.31,150.37,43.57
1753301119.549,176.05,179.49,35.80
1753301119.581,181.71,181.38,16.77
1753301119.613,188.94,199.89,-4.55
1753301119.645,208.80,192.57,-26.37
1753301119.677,198.03,208.32,-30.14
1753301119.709,194.01,175.23,-47.22
1753301119.741,173.79,169.17,-58.63
1753301119.773,167.75,173.96,-39.60
1753301119.805,176.30,172.64,-27.02
1753301119.837,160.48,145.75,-18.58
1753301119.869,160.32,165.71,-23.75
1753301119.917,162.00,156.59,-17.15
1753301119.933,165.03,166.43,-14.50
1753301119.965,163.60,160.19,-17.82
1753301119.997,159.39,164.82,-33.94
1753301120.029,168.43,161.16,-75.26
1753301120.061,163.10,157.99,-80.79
1753301120.093,168.92,148.57,-107.57
1753301120.125,146.71,134.39,-205.28
1753301120.173,188.11,242.36,-295.55
1753301120.205,186.94,186.05,-368.13
1753301120.237,235.88,276.15,-430.35
1753301120.269,249.96,234.91,-467.54
1753301120.301,231.64,221.67,-358.08
1753301120.333,210.91,201.45,-347.22
1753301120.365,205.69,225.95,-403.13
1753301120.397,220.83,228.87,-388.26
1753301120.429,222.00,219.70,-331.20
1753301120.461,207.95,222.81,-464.13
1753301120.493,210.68,226.75,-461.65
1753301120.525,217.79,215.69,-295.96
1753301120.557,199.01,198.57,-269.03
1753301120.589,207.60,206.05,-248.82
1753301120.637,198.14,218.03,-212.21
1753301120.653,168.78,148.34,-0.69
1753301120.685,184.36,184.81,-87.89
1753301120.733,205.57,229.42,-407.12
1753301120.765,226.57,241.73,-495.25
1753301120.797,204.25,190.40,-312.81
1753301120.829,233.23,250.96,-286.76
1753301120.861,246.74,255.91,-261.85
1753301120.893,236.71,186.71,-206.37
1753301120.925,190.46,267.22,-332.81
1753301120.957,256.65,274.82,-241.08
1753301120.990,280.06,308.43,-127.97
1753301121.022,253.75,312.65,-144.36
1753301121.053,274.62,273.67,-178.05
1753301121.101,266.45,270.83,-196.44
1753301121.117,291.63,294.16,-189.55
1753301121.150,297.67,276.80,-248.31
1753301121.182,257.98,251.08,-236.96
1753301121.214,255.45,258.75,-225.97
1753301121.262,248.60,231.50,-206.32
1753301121.294,245.95,259.71,-192.63
1753301121.326,255.54,255.54,-162.43
1753301121.358,258.29,260.33,-117.97
1753301121.390,261.72,263.01,-100.90
1753301121.422,217.83,105.21,-105.08
1753301121.454,239.06,245.27,-147.72
1753301121.502,244.54,249.42,-84.99
1753301121.518,243.91,248.17,-22.57
1753301121.550,251.86,255.90,-26.53
1753301121.582,255.15,255.96,-26.75
1753301121.614,253.38,250.94,-21.13
1753301121.646,249.89,248.83,-17.14
1753301121.678,253.73,254.01,-11.30
1753301121.710,252.49,253.86,-3.37
1753301121.742,253.37,253.82,-4.88
1753301121.774,252.65,251.40,-9.64
1753301121.822,250.46,248.83,-4.61
1753301121.854,249.29,256.32,7.69
1753301121.886,257.53,258.72,1.85
1753301121.918,249.75,244.87,-3.06
1753301121.950,249.51,248.82,5.98
1753301121.982,252.85,253.47,4.30
1753301122.014,251.09,243.24,3.11
1753301122.046,254.13,257.52,3.44
1753301122.078,248.55,249.73,10.94
1753301122.110,247.43,245.74,16.78
1753301122.142,248.71,247.16,8.84
1753301122.174,250.20,253.31,1.55
1753301122.206,249.93,248.44,0.73
1753301122.238,247.44,246.52,2.28
1753301122.270,252.73,248.72,1.02
1753301122.302,250.53,252.19,0.90
1753301122.334,252.44,253.14,-0.63
1753301122.366,250.05,252.36,3.31
1753301122.398,252.91,250.91,5.35
1753301122.446,249.79,248.27,4.53
1753301122.478,251.12,256.23,3.31
1753301122.510,251.15,249.19,4.92
1753301122.542,250.66,251.36,5.37
1753301122.574,249.81,248.73,6.19
1753301122.606,248.51,242.97,18.71
1753301122.638,243.80,243.60,36.19
1753301122.670,249.57,261.84,58.02
1753301122.702,251.16,231.81,64.76
1753301122.734,242.55,238.49,73.72
1753301122.766,244.08,248.49,77.41
1753301122.798,249.50,253.73,55.25
1753301122.830,245.36,242.44,49.85
1753301122.878,248.98,253.30,57.51
1753301122.894,256.85,263.70,29.79
1753301122.926,254.01,255.46,22.74
1753301122.959,262.65,262.12,14.88
1753301122.990,262.92,255.80,10.35
1753301123.038,262.53,256.92,-1.33
1753301123.071,257.10,267.90,-2.62
1753301123.103,245.97,245.12,-3.91
1753301123.135,246.77,245.60,-20.00
1753301123.167,241.43,235.92,-27.40
1753301123.199,240.40,242.45,-13.04
1753301123.231,250.66,256.89,-2.15
1753301123.263,242.58,235.96,-5.59
1753301123.295,231.08,227.87,-6.48
1753301123.327,246.61,265.70,7.97
1753301123.359,238.21,224.00,20.71
1753301123.391,235.47,245.98,1.74
1753301123.423,263.20,274.18,10.99
1753301123.455,244.38,230.51,16.66
1753301123.487,234.90,241.41,0.22
1753301123.519,238.58,241.26,-23.80
1753301123.551,245.67,249.15,-21.65
1753301123.583,238.89,226.49,12.54
1753301123.631,239.82,242.31,31.55
1753301123.663,244.21,244.09,19.69
1753301123.695,239.65,240.38,0.34
1753301123.727,236.95,223.28,-3.46
1753301123.759,238.18,231.99,-17.51
1753301123.791,234.09,229.84,-18.54
1753301123.823,232.46,232.33,-17.57
1753301123.855,233.09,234.14,-27.23
1753301123.887,237.94,244.26,-69.80
1753301123.919,253.19,263.05,-79.22
1753301123.951,250.65,244.69,-33.90
1753301123.983,242.21,240.96,-1.67
1753301124.015,247.58,245.96,-1.68
1753301124.047,246.65,247.44,0.28
1753301124.079,244.36,242.08,20.03
1753301124.111,246.21,246.69,45.84
1753301124.143,245.85,244.65,58.99
1753301124.175,244.53,240.10,82.29
1753301124.223,248.82,253.58,120.17
1753301124.255,251.69,251.06,244.52
1753301124.287,239.55,223.32,472.70
1753301124.319,211.27,199.96,516.50
1753301124.351,221.50,234.31,405.76
1753301124.383,228.41,231.49,363.88
1753301124.415,221.97,211.51,457.61
1753301124.447,225.90,226.83,834.39
1753301124.479,207.18,237.21,653.12
1753301124.511,171.73,159.89,348.34
1753301124.543,152.04,147.30,300.18
1753301124.575,178.52,196.70,318.26
1753301124.607,182.94,174.36,293.27
1753301124.639,179.02,163.19,307.22
1753301124.687,190.42,192.76,333.27
1753301124.719,198.92,215.22,289.11
1753301124.752,209.60,213.06,274.38
1753301124.783,220.31,225.67,261.32
1753301124.815,217.63,213.07,229.35
1753301124.847,247.33,245.53,151.71
1753301124.879,243.79,228.57,116.50
1753301124.911,212.86,204.57,127.23
1753301124.944,239.86,255.29,153.63
1753301124.976,204.78,257.59,202.13
1753301125.008,207.23,137.06,165.87
1753301125.040,194.08,55.67,400.41
1753301125.072,239.75,324.02,11.07
1753301125.120,251.49,300.77,-145.06
1753301125.136,286.51,329.59,-144.54
1753301125.168,263.66,284.90,-69.80
1753301125.200,278.29,279.02,-12.34
1753301125.232,286.04,270.90,11.68
1753301125.264,290.76,274.65,-21.00
1753301125.312,285.33,277.76,-80.26
1753301125.344,287.73,302.84,-75.66
1753301125.376,246.59,262.73,68.32
1753301125.408,276.10,266.32,87.26
1753301125.440,188.63,98.07,40.63
1753301125.472,261.37,294.95,82.47
1753301125.504,278.07,342.48,206.24
1753301125.536,259.21,317.42,310.22
1753301125.568,207.26,332.90,254.61
1753301125.600,83.27,15.00,318.37
1753301125.632,152.02,357.88,365.76
1753301125.664,121.57,48.55,378.73
1753301125.696,92.56,83.16,311.90
1753301125.728,90.45,98.83,300.06
1753301125.760,129.35,227.14,303.75
1753301125.792,157.08,78.98,319.36
1753301125.824,130.01,114.32,375.36
1753301125.872,186.46,214.65,433.82
1753301125.904,159.88,143.96,291.38
1753301125.936,176.23,189.19,207.38
1753301125.968,183.71,181.86,158.67
1753301126.000,198.45,221.00,131.93
1753301126.032,190.98,192.45,87.59
1753301126.064,209.53,214.50,33.73
1753301126.096,218.89,255.19,4.80
1753301126.128,205.98,153.90,355.90
1753301126.160,191.37,210.37,324.84
1753301126.192,186.41,182.71,400.05
1753301126.224,170.80,181.77,348.81
1753301126.272,185.79,189.55,293.47
1753301126.288,184.58,187.77,296.75
1753301126.336,193.51,212.73,288.84
1753301126.368,190.83,188.61,277.50
1753301126.400,189.08,196.11,216.83
1753301126.432,201.00,203.50,124.09
1753301126.464,198.58,192.26,74.00
1753301126.496,194.41,188.74,38.86
1753301126.528,202.84,212.09,6.26
1753301126.560,204.41,202.71,-9.41
1753301126.592,205.92,206.03,-10.22
1753301126.624,205.74,206.27,-11.60
1753301126.656,206.86,206.89,-7.49
1753301126.688,206.67,211.35,-9.12
1753301126.720,202.98,191.79,-11.12
1753301126.752,204.92,207.70,-11.55
1753301126.784,198.86,195.87,-10.94
1753301126.816,198.51,198.24,-11.47
1753301126.848,184.16,176.62,-17.52
1753301126.881,191.95,192.14,-19.01
1753301126.913,196.59,198.94,-18.48
1753301126.961,189.39,185.84,-7.03
1753301126.993,189.32,197.82,-9.24
1753301127.024,193.97,193.62,-3.60
1753301127.057,188.85,185.89,2.20
1753301127.089,193.81,201.84,-8.81
1753301127.121,191.62,193.11,-3.40
1753301127.153,189.91,189.92,-5.95
1753301127.185,191.46,193.17,-8.16
1753301127.233,192.27,189.48,0.09
1753301127.249,188.21,186.79,-15.38
1753301127.281,191.36,187.72,-19.46
1753301127.329,189.97,183.03,-11.31
1753301127.345,185.64,184.68,-16.55
1753301127.377,187.36,184.45,-27.77
1753301127.409,183.68,173.83,-82.02
1753301127.441,188.29,188.98,-75.55
1753301127.473,189.33,193.61,-64.33
1753301127.521,184.77,175.42,-56.18
1753301127.553,187.85,201.04,-33.88
1753301127.585,190.64,187.40,-62.13
1753301127.617,188.01,185.19,-96.25
1753301127.649,176.78,169.01,-142.46
1753301127.681,196.01,207.46,-171.16
1753301127.713,196.48,192.94,-201.46
1753301127.745,190.51,189.87,-189.06
1753301127.777,189.38,187.56,-225.14
1753301127.825,192.34,193.41,-369.59
1753301127.841,189.91,185.18,-475.40
1753301127.889,176.80,160.24,-590.81
1753301127.905,163.50,164.03,-850.85
1753301127.937,201.13,203.49,-556.07
1753301127.969,174.71,132.40,-135.16
1753301128.001,146.27,146.25,-280.84
1753301128.049,158.12,226.89,-415.09
1753301128.081,156.13,161.06,-310.34
1753301128.113,142.26,149.01,-299.71
1753301128.145,171.06,204.56,-386.54
1753301128.177,190.56,80.48,-341.02
1753301128.209,230.19,280.11,-183.79
1753301128.241,230.80,233.58,-146.87
1753301128.273,211.26,217.17,-273.31
1753301128.305,131.96,147.51,-801.61
1753301128.337,187.46,231.34,-527.08
1753301128.369,156.89,139.89,-261.99
1753301128.401,191.39,204.41,-347.99
1753301128.449,190.39,166.92,-248.14
1753301128.465,162.32,152.11,-217.36
1753301128.497,179.98,199.99,-308.46
1753301128.545,187.51,196.33,-326.08
1753301128.578,178.04,162.55,-317.54
1753301128.610,192.29,208.54,-385.89
1753301128.642,212.62,210.34,-464.09
1753301128.673,166.64,138.06,-482.28
1753301128.705,141.05,132.43,-329.89
1753301128.738,164.93,177.03,-147.74
1753301128.770,185.72,194.67,-94.70
1753301128.802,161.84,142.52,-82.96
1753301128.834,133.02,113.84,-149.40
1753301128.866,156.22,169.35,-124.40
1753301128.898,162.74,220.98,-157.62
1753301128.930,139.61,138.21,-137.27
1753301128.962,146.01,157.07,-635.09
1753301128.994,259.44,343.76,-660.58
1753301129.026,129.82,50.57,-385.08
1753301129.058,110.95,171.03,-386.89
1753301129.106,227.56,290.49,-352.43
1753301129.138,200.94,290.10,-359.22
1753301129.170,254.42,272.01,-348.29
1753301129.202,271.99,285.86,-293.84
1753301129.234,272.62,270.65,-242.70
1753301129.266,272.09,265.46,-190.39
1753301129.298,274.53,278.80,-142.93
1753301129.330,265.17,263.79,-104.65
1753301129.362,265.32,265.90,-60.29
1753301129.410,270.01,274.66,-25.26
1753301129.426,271.48,268.84,-20.25
1753301129.458,266.05,261.33,-15.28
1753301129.490,261.63,259.20,17.24
1753301129.522,257.92,265.64,22.21
1753301129.554,261.17,260.76,24.63
1753301129.586,260.17,255.40,40.47
1753301129.618,257.67,260.15,48.10
1753301129.650,263.81,268.72,44.96
1753301129.682,264.82,263.87,30.23
1753301129.730,258.24,249.60,17.63
1753301129.762,255.63,253.87,17.60
1753301129.794,256.90,258.61,10.49
1753301129.826,257.55,256.79,3.22
1753301129.858,249.31,249.44,6.39
1753301129.890,247.39,243.74,21.51
1753301129.922,253.76,264.50,27.43
1753301129.954,251.84,245.50,35.61
1753301129.986,254.12,244.76,23.06
1753301130.018,253.75,249.70,19.75
1753301130.050,238.70,228.10,23.46
1753301130.082,234.26,229.04,22.39
1753301130.114,249.87,270.95,48.95
1753301130.146,255.28,254.38,17.48
1753301130.178,249.53,245.89,1.63
1753301130.210,249.39,255.91,-3.16
1753301130.242,253.83,255.82,-11.42
1753301130.290,249.01,243.87,-8.23
1753301130.322,248.64,252.57,-3.75
1753301130.354,255.12,264.59,6.16
1753301130.386,259.05,258.68,1.78
1753301130.418,255.91,253.88,0.55
1753301130.450,254.29,260.60,-2.98
1753301130.482,264.26,303.74,-8.93
1753301130.514,253.66,250.91,-37.72
1753301130.546,245.28,239.03,-42.51
1753301130.578,275.80,346.31,-45.61
1753301130.610,276.61,274.07,-18.33
1753301130.643,262.19,252.63,26.84
1753301130.674,260.66,258.04,21.68
1753301130.707,261.96,257.71,14.86
1753301130.739,267.97,274.65,40.27
1753301130.771,269.64,270.33,58.18
1753301130.819,276.12,275.06,72.94
1753301130.851,273.71,274.46,70.23
1753301130.883,277.01,284.96,52.79
1753301130.915,282.93,277.63,53.66
1753301130.947,287.22,289.18,68.74
1753301130.979,301.56,304.78,67.60
1753301131.011,313.91,322.56,46.52
1753301131.043,321.02,332.04,37.88
1753301131.075,326.84,324.81,35.15
1753301131.107,326.49,336.26,32.14
1753301131.139,328.29,325.40,78.02
1753301131.171,318.81,315.52,188.88
1753301131.203,276.11,260.25,346.20
1753301131.251,277.73,212.31,573.03
1753301131.283,244.41,222.91,1367.94
1753301131.299,191.51,225.24,631.55
1753301131.331,181.06,175.52,356.55
1753301131.379,196.65,200.40,404.24
1753301131.411,197.48,198.72,543.17
1753301131.443,191.60,211.79,578.13
1753301131.475,212.32,192.37,587.04
1753301131.507,178.01,136.94,521.65
1753301131.539,228.69,355.21,413.22
1753301131.571,205.78,144.60,626.84
1753301131.603,161.80,153.82,595.72
1753301131.635,140.47,120.24,665.90
1753301131.667,118.81,102.62,527.02
1753301131.699,138.54,153.29,381.17
1753301131.731,142.00,133.78,524.95
1753301131.763,139.12,163.08,411.20
1753301131.795,148.69,156.96,384.30
1753301131.827,160.92,143.95,448.32
1753301131.859,132.32,144.74,321.95
1753301131.907,141.82,128.06,228.60
1753301131.923,113.69,53.14,398.91
1753301131.971,127.28,144.77,243.75
1753301132.003,137.09,129.94,131.78
1753301132.035,213.69,336.85,390.93
1753301132.067,191.83,188.87,597.12
1753301132.099,182.52,147.94,544.66
1753301132.131,176.43,194.95,415.09
1753301132.163,197.82,178.91,450.01
1753301132.195,180.68,179.26,346.28
1753301132.227,194.56,200.41,187.81
1753301132.259,137.25,184.38,241.33
1753301132.291,132.63,65.82,98.12
1753301132.323,149.97,127.49,308.81
1753301132.355,152.20,160.85,441.89
1753301132.387,149.06,134.97,708.16
1753301132.419,122.20,107.18,537.86
1753301132.451,145.75,171.92,423.53
1753301132.499,120.83,81.86,518.63
1753301132.532,167.01,221.21,-7.24
1753301132.564,98.72,40.10,-156.27
1753301132.596,140.53,158.61,-24.69
1753301132.628,146.75,149.67,-62.45
1753301132.660,153.03,168.78,-157.87
1753301132.692,144.32,130.78,-237.35
1753301132.724,185.49,232.91,-292.41
1753301132.756,219.81,207.67,-117.78
1753301132.788,199.87,205.68,-98.63
1753301132.820,218.40,225.18,-96.20
1753301132.852,228.37,234.30,-73.89
1753301132.884,217.71,203.97,-96.39
1753301132.916,240.81,271.35,-128.63
1753301132.948,243.70,232.72,-76.81
1753301132.980,236.44,232.98,-44.15
1753301133.012,240.62,246.58,-26.14
1753301133.060,243.64,244.30,-22.01
1753301133.092,241.63,239.77,-16.12
1753301133.124,241.55,243.64,-7.80
1753301133.156,243.39,244.00,-8.10
1753301133.188,242.40,241.10,-15.00
1753301133.220,238.40,235.58,-27.60
1753301133.252,237.65,239.15,-32.45
