1753189432.142,195.93,-2.56
1753189432.174,195.76,-2.50
1753189432.206,195.36,-2.52
1753189432.238,195.39,-2.53
1753189432.270,195.02,-2.55
1753189432.302,195.42,-2.59
1753189432.334,195.40,-2.53
1753189432.366,194.83,-2.56
1753189432.399,195.23,-2.56
1753189432.430,195.42,-2.61
1753189432.462,195.83,-2.53
1753189432.495,196.19,-2.60
1753189432.526,197.19,-2.53
1753189432.559,196.55,-2.58
1753189432.607,196.55,-2.63
1753189432.623,196.13,-2.58
1753189432.655,196.09,-2.52
1753189432.687,195.99,-2.56
1753189432.735,195.88,-2.53
1753189432.751,195.35,-2.57
1753189432.783,195.77,-2.58
1753189432.815,196.26,-2.59
1753189432.847,196.00,-2.61
1753189432.879,196.10,-2.61
1753189432.911,196.02,-2.62
1753189432.959,195.49,-2.63
1753189432.991,195.67,-2.63
1753189433.023,195.57,-2.55
1753189433.055,195.15,-2.53
1753189433.087,195.40,-2.50
1753189433.103,194.77,-2.48
1753189433.151,194.43,-2.52
1753189433.199,195.45,-2.66
1753189433.215,195.49,-2.60
1753189433.247,196.11,-2.64
1753189433.283,193.99,-2.63
1753189433.310,194.62,-2.61
1753189433.341,194.76,-2.64
1753189433.373,194.84,-2.61
1753189433.421,194.81,-2.62
1753189433.437,192.40,-2.79
1753189433.485,195.45,-2.72
1753189433.517,194.64,-2.84
1753189433.549,191.58,-3.49
1753189433.581,193.13,-4.68
1753189433.613,190.49,-7.86
1753189433.661,193.13,-11.33
1753189433.677,195.06,-15.47
1753189433.725,192.47,-20.91
1753189433.773,189.88,-28.00
1753189433.789,191.66,-35.00
1753189433.834,199.65,-43.00
1753189433.853,197.71,-51.11
1753189433.885,204.44,-59.96
1753189433.917,203.63,-69.37
1753189433.949,205.31,-79.86
1753189433.981,204.49,-90.77
1753189434.029,209.94,-102.15
1753189434.045,216.23,-114.45
1753189434.077,221.22,-127.10
1753189434.109,233.11,-141.51
1753189434.141,259.31,-156.41
1753189434.173,277.52,-171.60
1753189434.205,305.57,-187.79
1753189434.269,323.77,-205.39
1753189434.301,336.07,-219.97
1753189434.333,348.58,-235.13
1753189434.349,200.59,-258.01
1753189434.381,124.86,-277.55
1753189434.413,94.72,-284.32
1753189434.461,81.07,-286.09
1753189434.493,179.57,-286.55
1753189434.509,146.92,-286.68
1753189434.541,136.60,-286.71
1753189434.573,136.30,-286.72
1753189434.605,143.30,-286.72
1753189434.637,152.07,-286.72
1753189434.669,177.61,-286.72
1753189434.701,161.95,-286.72
1753189434.734,176.15,-286.72
1753189434.766,199.02,-286.72
1753189434.798,212.93,-286.72
1753189434.830,224.01,-286.72
1753189434.862,267.44,-286.72
1753189434.894,173.74,-286.72
1753189434.926,130.84,-286.72
1753189434.958,110.18,-286.72
1753189434.990,116.57,-286.72
1753189435.022,122.74,-286.72
1753189435.054,157.21,-286.72
1753189435.086,171.68,-286.72
1753189435.118,170.53,-286.72
1753189435.150,181.81,-286.72
1753189435.182,212.36,-286.72
1753189435.230,294.99,-286.72
1753189435.262,214.70,-286.72
1753189435.294,136.43,-286.72
1753189435.326,126.79,-286.72
1753189435.358,145.16,-286.72
1753189435.390,182.19,-286.72
1753189435.422,158.25,-286.72
1753189435.454,168.31,-286.72
1753189435.486,175.70,-286.72
1753189435.518,183.57,-286.72
1753189435.550,264.47,-286.72
1753189435.582,297.40,-286.72
1753189435.614,219.38,-286.72
1753189435.646,183.99,-286.72
1753189435.678,157.21,-286.72
1753189435.710,159.38,-286.72
1753189435.742,170.07,-286.72
1753189435.774,179.02,-286.72
1753189435.822,166.45,-286.72
1753189435.870,187.65,-286.72
1753189435.886,143.59,-286.72
1753189435.934,172.88,-286.72
1753189435.966,93.29,-286.72
1753189435.998,92.57,-286.72
1753189436.030,129.17,-286.72
1753189436.046,119.52,-286.72
1753189436.078,183.40,-286.72
1753189436.110,192.46,-286.72
1753189436.142,165.41,-286.72
1753189436.174,172.30,-286.72
1753189436.206,183.33,-286.72
1753189436.238,218.54,-286.72
1753189436.270,260.64,-286.72
1753189436.302,148.93,-286.72
1753189436.334,124.88,-286.72
1753189436.366,94.92,-286.72
1753189436.398,122.49,-286.72
1753189436.430,117.45,-286.72
1753189436.462,138.12,-286.72
1753189436.494,168.08,-286.72
1753189436.526,167.98,-286.72
1753189436.558,170.93,-286.72
1753189436.606,175.34,-286.72
1753189436.622,186.87,-286.72
1753189436.654,193.57,-286.72
1753189436.702,203.17,-286.72
1753189436.734,231.41,-286.72
1753189436.750,238.34,-286.72
1753189436.782,234.11,-286.72
1753189436.830,92.87,-286.72
1753189436.846,34.60,-286.72
1753189436.878,60.30,-286.72
1753189436.910,121.25,-286.72
1753189436.942,121.76,-286.72
1753189436.974,109.57,-286.72
1753189437.007,145.49,-286.72
1753189437.039,153.12,-286.72
1753189437.071,155.42,-286.72
1753189437.119,171.56,-286.72
1753189437.135,174.92,-286.72
1753189437.167,180.91,-286.72
1753189437.199,180.82,-286.72
1753189437.231,186.52,-286.72
1753189437.263,197.84,-286.72
1753189437.295,206.81,-286.72
1753189437.327,221.29,-286.72
1753189437.359,249.82,-286.72
1753189437.391,284.69,-286.72
1753189437.439,315.30,-286.72
1753189437.455,335.18,-286.72
1753189437.487,178.82,-286.72
1753189437.519,63.62,-286.72
1753189437.567,53.64,-286.72
1753189437.583,62.72,-286.72
1753189437.615,100.28,-286.72
1753189437.647,123.15,-286.60
1753189437.679,132.71,-284.31
1753189437.711,148.81,-280.34
1753189437.743,161.16,-279.35
1753189437.775,154.27,-278.57
1753189437.807,161.98,-278.02
1753189437.855,164.96,-277.40
1753189437.871,171.23,-277.39
1753189437.903,173.31,-277.26
1753189437.951,177.22,-274.86
1753189437.967,182.17,-270.69
1753189437.999,187.40,-265.46
1753189438.048,188.37,-259.09
1753189438.063,194.46,-251.76
1753189438.095,202.22,-248.94
1753189438.127,212.95,-246.85
1753189438.159,232.91,-246.58
1753189438.191,260.46,-246.17
1753189438.223,283.30,-246.11
1753189438.255,312.67,-246.18
1753189438.303,331.42,-242.88
1753189438.335,343.26,-236.33
1753189438.367,284.14,-229.66
1753189438.399,86.73,-227.94
1753189438.431,45.68,-225.75
1753189438.463,51.77,-223.51
1753189438.495,78.34,-220.43
1753189438.511,88.97,-219.80
1753189438.559,121.02,-220.06
1753189438.591,130.50,-218.25
1753189438.624,134.54,-214.33
1753189438.655,139.77,-211.43
1753189438.688,146.30,-209.76
1753189438.719,159.97,-208.84
1753189438.751,163.38,-207.41
1753189438.783,161.85,-204.67
1753189438.815,164.11,-203.88
1753189438.847,165.92,-202.87
1753189438.879,170.93,-201.29
1753189438.911,174.47,-197.95
1753189438.943,178.11,-195.38
1753189438.975,179.98,-194.06
1753189439.007,182.92,-193.21
1753189439.039,186.18,-191.59
1753189439.071,188.70,-189.27
1753189439.103,188.99,-186.27
1753189439.136,192.83,-181.45
1753189439.168,194.92,-179.13
1753189439.200,203.00,-177.79
1753189439.232,209.63,-176.10
1753189439.264,219.06,-173.40
1753189439.296,235.01,-173.79
1753189439.328,253.83,-175.01
1753189439.360,275.35,-174.23
1753189439.392,295.24,-170.14
1753189439.424,312.98,-165.50
1753189439.472,324.07,-162.48
1753189439.488,334.69,-158.76
1753189439.520,340.88,-154.16
1753189439.552,348.81,-151.89
1753189439.584,227.19,-151.46
1753189439.616,67.18,-151.85
1753189439.648,33.62,-152.12
1753189439.680,30.63,-151.83
1753189439.712,49.38,-150.60
1753189439.744,64.43,-148.14
1753189439.792,78.32,-146.09
1753189439.808,93.93,-144.61
1753189439.840,107.45,-142.93
1753189439.872,117.39,-141.41
1753189439.904,127.55,-139.89
1753189439.952,132.22,-139.55
1753189439.968,141.02,-140.22
1753189440.000,142.87,-139.84
1753189440.048,148.86,-137.41
1753189440.080,151.03,-134.86
1753189440.112,151.10,-133.24
1753189440.144,156.53,-131.48
1753189440.176,159.22,-130.44
1753189440.208,160.59,-128.98
1753189440.240,163.29,-128.33
1753189440.272,163.25,-128.20
1753189440.304,167.39,-127.65
1753189440.336,169.17,-125.32
1753189440.368,170.61,-123.50
1753189440.400,173.22,-122.52
1753189440.432,172.89,-121.79
1753189440.464,174.90,-120.70
1753189440.512,176.76,-119.80
1753189440.528,178.24,-118.60
1753189440.561,180.35,-117.66
1753189440.592,182.56,-116.56
1753189440.624,183.52,-115.51
1753189440.656,184.72,-114.28
1753189440.688,186.19,-113.24
1753189440.720,188.43,-111.68
1753189440.752,190.47,-109.64
1753189440.784,191.65,-107.71
1753189440.816,193.68,-105.01
1753189440.848,195.74,-103.07
1753189440.880,197.23,-101.25
1753189440.912,199.94,-99.94
1753189440.944,201.04,-97.99
1753189440.976,204.22,-97.77
1753189441.008,209.47,-96.54
1753189441.040,214.01,-93.97
1753189441.072,218.83,-90.28
1753189441.104,224.60,-87.83
1753189441.136,231.67,-88.04
1753189441.168,239.68,-87.78
1753189441.200,247.40,-86.14
1753189441.232,256.81,-84.38
1753189441.265,267.05,-84.46
1753189441.296,278.27,-84.15
1753189441.329,285.24,-82.13
1753189441.361,295.79,-79.41
1753189441.409,302.79,-77.69
1753189441.425,311.83,-77.60
1753189441.457,317.21,-77.28
1753189441.489,322.40,-76.31
1753189441.521,327.97,-74.42
1753189441.553,331.95,-72.57
1753189441.585,334.72,-70.59
1753189441.617,338.42,-68.64
1753189441.649,342.18,-66.27
1753189441.681,345.84,-63.54
1753189441.713,347.69,-63.01
1753189441.745,351.16,-62.13
1753189441.777,354.18,-60.53
1753189441.809,285.46,-58.71
1753189441.841,76.67,-56.85
1753189441.873,24.66,-54.54
1753189441.905,13.59,-51.81
