1753300661.217,322.30,353.57,-8.21
1753300661.249,345.54,355.38,-5.62
1753300661.281,351.14,352.47,-10.23
1753300661.313,349.03,347.67,-13.25
1753300661.345,348.61,348.96,-7.68
1753300661.409,350.62,353.14,-0.10
1753300661.425,352.43,352.66,19.56
1753300661.457,353.13,355.38,91.18
1753300661.489,277.82,1.69,200.23
1753300661.521,255.61,197.64,251.08
1753300661.553,213.37,187.95,259.06
1753300661.585,261.08,278.64,131.80
1753300661.617,266.28,286.91,83.52
1753300661.649,330.12,356.03,56.59
1753300661.681,325.95,291.95,27.72
1753300661.713,296.30,295.86,20.82
1753300661.745,310.30,326.77,17.12
1753300661.777,323.62,331.70,9.40
1753300661.809,334.94,340.34,5.24
1753300661.841,321.97,317.99,1.35
1753300661.873,325.79,321.49,-4.96
1753300661.905,214.15,12.17,-23.73
1753300661.937,270.63,356.25,-86.74
1753300661.969,281.34,302.10,-147.36
1753300662.001,255.10,227.76,-238.01
1753300662.033,185.76,146.92,-251.14
1753300662.065,258.67,344.04,-104.81
1753300662.097,321.26,344.06,-8.10
1753300662.129,249.61,327.26,-22.60
1753300662.178,303.64,320.42,-0.38
1753300662.194,321.56,326.86,-14.94
1753300662.241,332.90,339.53,-19.03
1753300662.274,338.40,341.55,-9.29
1753300662.306,341.73,342.51,-10.65
1753300662.338,342.68,342.51,-14.72
1753300662.370,341.92,339.46,-13.23
1753300662.402,339.66,338.64,-3.98
1753300662.434,339.50,338.85,15.67
1753300662.466,339.38,338.61,24.42
1753300662.498,339.17,338.80,19.21
1753300662.530,341.32,343.18,22.18
1753300662.562,342.45,345.41,16.75
1753300662.594,343.12,343.78,-3.71
1753300662.626,344.77,344.87,-8.12
1753300662.658,346.75,350.55,27.24
1753300662.690,344.67,342.48,43.69
1753300662.722,232.71,132.46,79.69
1753300662.754,143.96,138.23,198.45
1753300662.786,202.18,235.63,263.03
1753300662.818,221.65,299.18,112.48
1753300662.850,205.78,251.23,9.99
1753300662.882,254.34,268.90,13.64
1753300662.914,248.69,225.68,-1.50
1753300662.946,217.97,200.80,0.59
1753300662.978,196.46,189.60,3.33
1753300663.010,208.45,224.38,4.10
1753300663.042,227.08,243.80,2.32
1753300663.074,260.85,264.21,-4.77
1753300663.106,247.11,221.33,-15.15
1753300663.154,211.23,202.12,-26.39
1753300663.186,232.40,229.77,-9.16
1753300663.218,220.72,224.19,-0.38
1753300663.250,216.36,216.34,-3.95
1753300663.282,221.63,225.10,-1.22
1753300663.314,225.85,229.38,1.73
1753300663.346,238.69,242.13,2.49
1753300663.378,246.53,252.55,1.06
1753300663.410,244.54,239.01,0.35
1753300663.442,239.74,238.49,2.19
1753300663.474,237.42,234.26,4.91
1753300663.506,249.19,275.66,1.36
1753300663.538,299.84,320.23,-27.07
1753300663.570,292.75,259.26,-163.64
1753300663.602,234.09,204.96,-254.46
1753300663.634,104.45,23.25,-130.38
1753300663.666,170.95,278.98,80.09
1753300663.698,226.27,252.13,19.23
1753300663.730,186.85,139.30,27.51
1753300663.762,173.56,174.41,36.27
1753300663.794,199.29,235.24,29.89
1753300663.826,221.68,233.65,20.97
1753300663.858,227.63,220.38,7.15
1753300663.906,214.19,219.52,14.06
1753300663.922,214.72,212.32,-15.75
1753300663.954,193.14,196.13,51.94
1753300663.986,203.51,209.19,43.02
1753300664.034,225.82,279.37,19.36
1753300664.050,221.26,213.13,21.70
1753300664.083,127.99,6.42,-24.96
1753300664.114,171.67,184.94,-0.99
1753300664.163,196.91,190.13,20.77
1753300664.195,193.85,187.91,35.89
1753300664.227,171.26,157.91,43.93
1753300664.259,160.00,192.48,53.85
1753300664.291,208.36,232.67,27.36
1753300664.323,220.18,213.30,33.47
1753300664.355,225.22,234.22,36.39
1753300664.387,234.74,232.68,25.65
1753300664.419,223.07,221.83,20.60
1753300664.451,237.64,257.39,13.04
1753300664.499,247.76,241.54,21.97
1753300664.515,240.51,241.69,15.70
1753300664.547,252.70,253.00,7.82
1753300664.595,256.56,263.49,4.76
1753300664.611,261.21,266.70,15.22
1753300664.643,275.98,283.20,15.19
1753300664.675,276.09,270.76,6.19
1753300664.707,268.07,254.13,3.68
1753300664.739,272.58,268.95,-6.10
1753300664.771,251.91,272.25,-9.71
1753300664.803,258.14,255.42,-12.62
1753300664.835,242.04,225.76,-22.63
1753300664.867,250.84,249.23,-31.76
1753300664.899,259.26,235.90,-6.34
1753300664.947,259.81,251.72,-11.65
1753300664.963,248.63,243.31,-8.61
1753300664.995,252.92,256.93,-3.22
1753300665.027,261.48,281.06,-0.38
1753300665.075,261.19,245.36,3.39
1753300665.123,254.30,250.73,0.51
1753300665.139,255.37,257.97,6.95
1753300665.171,262.93,267.78,12.52
1753300665.203,265.62,266.94,17.99
1753300665.235,268.35,267.44,16.88
1753300665.267,268.12,262.29,10.42
1753300665.299,267.37,273.56,3.40
1753300665.331,267.81,258.41,-0.16
1753300665.363,265.55,265.61,-0.71
1753300665.395,255.54,272.23,6.10
1753300665.427,257.74,245.97,-4.59
1753300665.459,264.63,266.92,-4.99
1753300665.491,266.12,269.14,-5.96
1753300665.523,263.22,266.47,-6.93
1753300665.555,266.19,266.59,-6.16
1753300665.587,266.33,268.34,-1.85
1753300665.619,261.30,245.51,1.37
1753300665.667,259.18,247.12,0.47
1753300665.683,255.62,256.41,-38.56
1753300665.715,284.82,310.01,-155.54
1753300665.747,218.26,176.69,-245.39
1753300665.779,205.77,218.17,-193.19
1753300665.811,273.10,359.62,-90.46
1753300665.843,155.15,340.46,-41.36
1753300665.875,67.38,9.12,-37.49
1753300665.907,24.41,8.08,-22.79
1753300665.939,14.20,13.20,18.02
1753300665.971,12.18,7.92,45.19
1753300666.004,114.00,158.45,66.90
1753300666.051,160.76,182.34,92.51
1753300666.084,202.93,236.06,118.18
1753300666.116,222.62,231.48,128.18
1753300666.148,241.70,264.15,116.35
1753300666.180,298.34,318.03,81.38
1753300666.212,264.66,248.18,49.40
1753300666.244,251.59,250.11,24.70
1753300666.276,259.41,283.14,0.69
1753300666.308,242.21,226.10,-75.51
1753300666.340,223.56,202.26,-185.85
1753300666.372,241.66,250.09,-258.99
1753300666.404,138.07,18.37,-229.15
1753300666.436,147.58,9.20,-33.75
1753300666.468,204.49,296.61,-12.54
1753300666.500,212.75,357.25,-24.30
1753300666.532,314.30,352.86,-38.37
1753300666.564,335.10,343.35,-25.67
1753300666.596,341.04,347.13,-10.13
1753300666.628,345.92,349.08,19.70
1753300666.660,352.73,355.02,51.95
1753300666.708,286.67,6.76,87.43
1753300666.724,117.13,86.33,117.46
1753300666.756,112.39,91.93,128.30
1753300666.788,177.18,255.41,139.43
1753300666.820,231.64,201.55,119.12
1753300666.852,224.67,243.85,103.02
1753300666.884,254.68,259.81,76.90
1753300666.916,252.52,252.09,34.89
1753300666.964,252.50,254.89,0.58
1753300666.996,239.50,216.45,-65.98
1753300667.028,212.76,209.84,-155.70
1753300667.060,211.33,305.01,-250.20
1753300667.124,303.25,338.43,-98.32
1753300667.140,161.77,143.89,182.82
1753300667.156,137.87,126.48,109.74
1753300667.188,128.36,122.68,15.85
1753300667.220,115.26,102.66,47.07
1753300667.252,103.53,97.84,30.42
1753300667.284,96.41,93.32,27.06
1753300667.316,92.74,90.23,30.06
1753300667.348,90.27,90.22,31.72
1753300667.380,90.71,90.05,49.21
1753300667.412,90.56,89.53,21.96
1753300667.444,89.52,88.14,-6.39
1753300667.476,88.76,88.88,-7.57
1753300667.508,91.82,94.18,4.63
1753300667.540,93.79,95.00,-3.37
1753300667.572,93.94,93.92,-4.14
1753300667.604,93.73,93.59,3.46
1753300667.636,94.11,94.56,3.50
1753300667.668,93.81,92.99,1.41
1753300667.700,93.54,93.66,1.14
1753300667.732,93.90,94.03,1.89
1753300667.764,93.59,93.34,2.41
1753300667.796,93.91,94.24,0.78
1753300667.828,94.48,94.41,-0.16
1753300667.860,94.32,94.24,-0.34
1753300667.892,94.36,94.11,-0.38
1753300667.924,94.71,94.97,-0.34
1753300667.956,94.59,94.46,-0.40
1753300667.988,94.67,94.53,-0.38
1753300668.020,94.66,94.68,-0.21
1753300668.053,94.73,94.73,-0.08
1753300668.084,94.68,94.65,-0.09
1753300668.117,96.01,97.36,3.60
1753300668.165,93.67,92.27,6.61
1753300668.197,95.48,101.58,-12.92
1753300668.229,109.68,106.48,-20.40
1753300668.261,103.72,103.44,-11.07
1753300668.293,100.86,91.60,-9.38
1753300668.325,105.62,108.60,-9.74
1753300668.357,110.58,114.58,-19.80
1753300668.389,116.54,120.07,-22.42
1753300668.421,119.14,131.27,-17.08
1753300668.453,128.68,124.77,-18.11
1753300668.485,132.89,131.52,-17.29
1753300668.517,141.56,152.88,-12.72
1753300668.549,195.38,269.88,-15.97
1753300668.581,180.65,184.78,-6.62
1753300668.613,141.09,138.64,-6.44
1753300668.645,170.14,195.56,-8.15
1753300668.677,181.36,178.38,-1.13
1753300668.709,172.33,169.96,3.26
1753300668.741,168.20,174.98,8.47
1753300668.773,178.68,187.57,19.68
1753300668.805,227.01,246.87,33.21
1753300668.837,219.35,220.77,13.54
1753300668.869,198.08,207.20,17.48
1753300668.917,229.77,246.22,40.00
1753300668.933,236.17,227.17,38.73
1753300668.965,245.11,236.53,40.07
1753300668.997,250.49,256.53,44.25
1753300669.045,269.60,278.79,36.55
1753300669.061,257.33,251.35,20.20
1753300669.093,252.03,249.97,-28.14
1753300669.141,214.77,160.35,-111.24
1753300669.173,206.43,211.49,-172.79
1753300669.205,218.92,223.45,-186.07
1753300669.237,294.32,342.47,-142.74
1753300669.269,327.03,346.61,-46.86
1753300669.301,341.06,342.42,-48.01
1753300669.333,345.97,349.50,-16.12
1753300669.365,348.95,349.06,54.25
1753300669.397,189.33,26.87,134.88
1753300669.429,97.74,73.91,195.00
1753300669.461,202.16,206.65,214.29
1753300669.493,260.37,330.55,138.63
1753300669.525,278.80,264.28,6.08
1753300669.557,244.93,219.48,-125.78
1753300669.589,226.95,238.86,-238.88
1753300669.637,187.41,67.94,-224.08
1753300669.653,158.71,349.55,-8.98
1753300669.685,180.58,35.31,31.59
1753300669.717,64.07,39.70,103.66
1753300669.749,142.23,278.83,191.54
1753300669.781,186.69,210.08,177.59
1753300669.813,254.76,268.96,87.09
1753300669.861,242.50,230.03,-1.12
1753300669.877,278.25,323.87,-47.27
1753300669.909,236.13,205.09,-125.23
1753300669.941,226.38,242.97,-194.96
1753300669.974,281.27,337.24,-199.08
1753300670.021,117.86,25.36,-122.35
1753300670.054,268.98,322.22,-20.20
1753300670.086,311.49,326.43,-40.38
1753300670.118,321.98,325.46,-28.58
1753300670.150,326.58,328.50,-10.53
1753300670.182,327.98,328.33,-20.97
1753300670.214,328.60,328.64,-23.70
1753300670.246,328.08,328.98,-25.84
1753300670.278,324.21,320.23,-26.20
1753300670.310,312.64,304.76,-7.28
1753300670.342,319.97,323.50,29.24
1753300670.374,327.41,335.37,82.65
1753300670.406,167.39,103.38,204.32
1753300670.454,140.63,107.32,252.66
1753300670.470,166.09,283.19,174.72
1753300670.502,242.02,222.83,52.00
1753300670.534,254.83,208.81,-23.86
1753300670.566,181.46,47.99,-101.01
1753300670.598,120.03,83.43,-72.20
