1753189274.307,162.49,-34.31
1753189274.339,160.10,-34.83
1753189274.388,162.50,-37.09
1753189274.420,161.96,-38.33
1753189274.451,166.19,-39.94
1753189274.483,167.27,-40.61
1753189274.515,164.85,-40.91
1753189274.547,165.61,-41.21
1753189274.579,166.27,-41.38
1753189274.611,166.78,-41.79
1753189274.643,166.94,-41.73
1753189274.676,168.91,-41.74
1753189274.707,167.09,-41.64
1753189274.740,171.48,-41.49
1753189274.772,170.89,-40.91
1753189274.803,166.71,-40.89
1753189274.836,171.35,-41.62
1753189274.868,170.59,-43.03
1753189274.900,172.44,-43.97
1753189274.932,171.96,-45.34
1753189274.964,172.21,-47.38
1753189274.996,171.73,-49.22
1753189275.028,173.93,-51.56
1753189275.076,176.94,-53.74
1753189275.092,175.19,-55.03
1753189275.124,177.22,-56.08
1753189275.156,175.42,-56.84
1753189275.188,177.61,-57.82
1753189275.220,176.94,-58.72
1753189275.252,174.40,-60.06
1753189275.284,177.32,-61.22
1753189275.316,179.16,-62.57
1753189275.348,181.46,-64.73
1753189275.380,181.78,-66.56
1753189275.428,181.25,-68.84
1753189275.444,183.42,-70.68
1753189275.476,184.90,-73.23
1753189275.508,186.08,-75.96
1753189275.540,185.79,-78.36
1753189275.572,186.57,-78.08
1753189275.604,187.34,-78.58
1753189275.636,191.18,-78.96
1753189275.668,194.26,-78.85
1753189275.700,191.36,-77.21
1753189275.732,194.42,-78.31
1753189275.764,196.64,-80.70
1753189275.796,198.20,-78.89
1753189275.828,203.96,-79.07
1753189275.876,205.81,-79.17
1753189275.908,211.39,-80.48
1753189275.940,213.13,-82.99
1753189275.972,221.97,-85.97
1753189276.004,224.32,-88.83
1753189276.036,233.19,-93.08
1753189276.068,247.05,-96.45
1753189276.100,252.57,-98.64
1753189276.132,270.43,-100.68
1753189276.164,277.83,-101.42
1753189276.196,296.17,-103.74
1753189276.228,304.08,-105.11
1753189276.260,312.59,-108.28
1753189276.292,318.89,-110.62
1753189276.325,330.55,-109.45
1753189276.372,337.45,-107.37
1753189276.388,343.53,-107.41
1753189276.420,347.03,-110.53
1753189276.453,354.29,-112.88
1753189276.484,174.35,-115.66
1753189276.517,53.34,-120.43
1753189276.548,27.75,-127.42
1753189276.580,32.05,-132.62
1753189276.612,36.70,-137.06
1753189276.644,51.93,-140.33
1753189276.676,51.11,-142.61
1753189276.708,71.89,-142.23
1753189276.740,84.18,-141.60
1753189276.772,85.16,-142.01
1753189276.804,104.23,-143.99
1753189276.836,124.84,-147.21
1753189276.868,127.76,-150.74
1753189276.900,130.58,-154.95
1753189276.933,139.58,-158.21
1753189276.965,143.96,-160.07
1753189276.997,153.80,-160.26
1753189277.029,154.84,-161.28
1753189277.061,168.41,-161.33
1753189277.093,170.43,-162.08
1753189277.125,164.67,-162.94
1753189277.157,163.26,-165.06
1753189277.205,155.74,-169.36
1753189277.221,164.20,-172.34
1753189277.253,174.33,-176.24
1753189277.301,169.39,-179.05
1753189277.317,172.23,-182.13
1753189277.349,178.24,-184.93
1753189277.397,183.79,-187.11
1753189277.413,186.89,-189.41
1753189277.445,187.60,-187.93
1753189277.477,193.31,-186.20
1753189277.509,196.12,-187.08
1753189277.541,205.60,-189.84
1753189277.573,203.30,-195.37
1753189277.605,217.23,-196.88
1753189277.637,239.08,-197.53
1753189277.669,256.85,-197.27
1753189277.717,280.66,-197.70
1753189277.749,304.10,-200.40
1753189277.781,323.96,-197.98
1753189277.813,337.36,-187.25
1753189277.845,341.66,-182.80
1753189277.877,215.13,-188.82
1753189277.909,74.76,-197.16
1753189277.941,39.86,-201.94
1753189277.973,48.49,-205.67
1753189278.005,65.33,-209.26
1753189278.037,81.52,-214.93
1753189278.069,81.17,-217.32
1753189278.101,107.38,-218.82
1753189278.133,141.28,-223.07
1753189278.165,141.28,-222.24
1753189278.197,146.78,-217.62
1753189278.229,150.70,-217.88
1753189278.261,151.22,-219.24
1753189278.293,162.79,-222.09
1753189278.325,158.16,-224.66
1753189278.357,174.28,-227.13
1753189278.389,166.96,-228.78
1753189278.421,163.59,-238.95
1753189278.453,170.48,-247.51
1753189278.485,176.23,-250.14
1753189278.517,180.60,-250.98
1753189278.549,186.35,-248.86
1753189278.581,186.98,-247.84
1753189278.613,196.36,-249.57
1753189278.645,209.12,-253.75
1753189278.677,227.61,-258.34
1753189278.709,259.70,-261.35
1753189278.741,282.59,-260.07
1753189278.773,313.68,-261.63
1753189278.805,331.30,-256.04
1753189278.837,346.30,-247.31
1753189278.869,280.51,-245.61
1753189278.901,117.12,-247.96
1753189278.933,86.03,-251.24
1753189278.965,60.78,-252.48
1753189278.997,140.64,-271.07
1753189279.030,160.78,-274.03
1753189279.062,139.03,-277.61
1753189279.094,158.46,-272.13
1753189279.126,169.81,-267.69
1753189279.158,165.21,-268.38
1753189279.190,168.15,-259.72
1753189279.238,167.65,-251.90
1753189279.254,177.10,-241.04
1753189279.286,165.40,-234.64
1753189279.318,170.61,-234.89
1753189279.350,156.02,-239.03
1753189279.382,182.51,-250.36
1753189279.414,181.18,-263.78
1753189279.446,171.92,-267.02
1753189279.478,207.62,-267.31
1753189279.510,204.17,-272.62
1753189279.542,206.05,-280.51
1753189279.574,230.79,-279.22
1753189279.606,265.73,-274.37
1753189279.638,298.38,-273.06
1753189279.670,325.25,-275.55
1753189279.702,338.09,-274.14
1753189279.734,198.04,-272.78
1753189279.766,62.18,-274.50
1753189279.798,111.79,-275.18
1753189279.830,117.12,-275.58
1753189279.862,120.64,-283.65
1753189279.894,154.87,-285.76
1753189279.926,163.31,-286.40
1753189279.974,161.55,-285.77
1753189279.990,150.27,-286.13
1753189280.022,160.36,-285.30
1753189280.054,159.85,-283.52
1753189280.086,165.23,-273.44
1753189280.118,175.38,-268.35
1753189280.166,176.72,-266.13
1753189280.198,151.66,-267.46
1753189280.214,176.43,-277.05
1753189280.262,178.00,-282.79
1753189280.294,182.96,-285.68
1753189280.326,192.23,-286.04
1753189280.342,201.64,-286.54
1753189280.391,228.67,-286.67
1753189280.406,257.57,-286.71
1753189280.455,291.90,-286.72
1753189280.487,323.59,-286.72
1753189280.518,343.53,-286.72
1753189280.534,116.33,-286.72
1753189280.582,57.95,-286.72
1753189280.615,66.54,-286.71
1753189280.647,80.35,-286.64
1753189280.678,113.13,-286.70
1753189280.710,131.20,-286.71
1753189280.743,142.94,-286.72
1753189280.774,151.14,-286.72
1753189280.806,168.62,-286.72
1753189280.839,177.94,-286.72
1753189280.870,175.89,-285.87
1753189280.903,177.75,-285.05
1753189280.934,181.61,-283.37
1753189280.966,185.65,-280.80
1753189280.998,172.73,-283.17
1753189281.030,184.84,-285.79
1753189281.063,186.17,-286.48
1753189281.095,196.09,-286.66
1753189281.127,205.52,-286.70
1753189281.175,259.23,-286.72
1753189281.207,293.92,-286.72
1753189281.223,314.66,-286.72
1753189281.255,334.83,-286.72
1753189281.303,177.71,-286.72
1753189281.319,55.86,-286.72
1753189281.367,57.77,-286.72
1753189281.431,103.71,-286.72
1753189281.463,82.23,-286.72
1753189281.495,132.74,-286.72
1753189281.511,149.84,-286.72
1753189281.543,166.50,-286.72
1753189281.575,159.03,-286.72
1753189281.607,166.01,-286.72
1753189281.623,164.83,-286.72
1753189281.655,177.00,-286.72
1753189281.687,176.73,-286.72
1753189281.719,176.60,-286.72
1753189281.751,182.20,-286.72
1753189281.799,187.23,-286.72
1753189281.831,196.99,-286.72
1753189281.847,211.79,-286.72
1753189281.879,232.79,-286.72
1753189281.911,288.67,-286.72
1753189281.959,316.88,-286.72
1753189281.991,338.46,-286.72
1753189282.023,151.28,-286.72
1753189282.055,56.50,-286.72
1753189282.087,62.86,-286.72
1753189282.103,68.80,-286.72
1753189282.135,104.59,-286.72
1753189282.183,133.52,-286.72
1753189282.215,148.45,-286.72
1753189282.247,166.77,-286.72
1753189282.279,180.78,-286.72
1753189282.311,171.50,-286.72
1753189282.343,171.96,-286.72
1753189282.375,181.50,-286.72
1753189282.407,190.29,-286.72
1753189282.439,195.04,-286.72
1753189282.471,196.20,-286.72
1753189282.503,220.68,-286.72
1753189282.535,282.48,-286.72
1753189282.567,326.38,-286.72
1753189282.599,177.14,-286.72
1753189282.631,83.03,-286.72
1753189282.663,85.16,-286.72
1753189282.695,90.19,-286.72
1753189282.727,136.29,-286.72
1753189282.759,155.10,-286.72
1753189282.791,161.95,-286.72
1753189282.839,170.93,-286.72
1753189282.855,146.92,-286.72
1753189282.887,172.90,-286.72
1753189282.919,189.03,-286.72
1753189282.951,193.07,-286.72
1753189282.983,217.70,-286.72
1753189283.016,266.35,-286.72
1753189283.047,318.96,-286.72
1753189283.079,177.02,-286.72
1753189283.111,85.21,-286.72
1753189283.143,116.14,-286.72
1753189283.175,74.94,-286.72
1753189283.207,145.83,-286.72
1753189283.240,157.88,-286.72
1753189283.272,175.90,-286.72
1753189283.304,169.53,-286.72
1753189283.336,177.72,-281.80
1753189283.368,186.98,-285.43
1753189283.400,194.36,-286.38
1753189283.432,206.89,-286.63
1753189283.464,245.95,-286.70
1753189283.512,307.40,-286.72
1753189283.528,143.83,-286.72
1753189283.576,72.75,-286.72
1753189283.592,80.23,-286.72
1753189283.640,99.14,-286.72
1753189283.672,136.29,-286.72
1753189283.704,162.86,-286.72
1753189283.736,167.99,-286.72
1753189283.768,168.04,-286.72
1753189283.800,166.09,-285.38
1753189283.832,174.17,-286.37
1753189283.864,201.91,-286.63
1753189283.896,255.55,-286.70
1753189283.928,286.70,-286.71
1753189283.960,80.82,-286.72
1753189284.008,159.38,-286.72
1753189284.056,139.65,-286.72
1753189284.072,176.58,-286.72
1753189284.112,120.87,-286.72
1753189284.131,172.03,-286.72
1753189284.179,171.19,-286.72
1753189284.195,173.08,-286.72
1753189284.243,169.09,-286.72
1753189284.259,179.33,-286.72
1753189284.291,205.14,-286.72
1753189284.323,216.40,-286.72
1753189284.371,283.00,-286.72
1753189284.403,163.77,-286.72
1753189284.435,175.89,-286.72
1753189284.467,116.17,-286.72
1753189284.499,120.57,-286.72
1753189284.547,106.90,-286.72
1753189284.563,119.35,-286.72
1753189284.611,153.42,-286.72
1753189284.627,157.36,-286.72
1753189284.643,157.66,-286.72
1753189284.675,152.44,-286.72
1753189284.707,191.18,-286.72
1753189284.739,203.16,-286.72
1753189284.771,207.67,-286.72
1753189284.803,214.17,-286.72
1753189284.835,301.49,-286.72
1753189284.867,85.68,-286.72
1753189284.899,80.27,-286.72
1753189284.931,205.51,-286.72
1753189284.963,173.86,-286.72
1753189284.995,167.68,-286.72
1753189285.043,166.15,-286.72
1753189285.059,160.63,-286.72
1753189285.091,168.68,-286.72
1753189285.123,158.97,-286.72
1753189285.172,168.50,-286.72
1753189285.204,175.93,-286.72
1753189285.236,182.94,-286.72
1753189285.268,189.57,-286.72
1753189285.300,198.60,-286.72
1753189285.332,217.48,-286.72
1753189285.364,245.97,-286.72
1753189285.396,282.88,-286.72
1753189285.428,305.66,-286.72
1753189285.460,331.02,-286.72
1753189285.492,178.27,-286.72
1753189285.524,62.71,-286.72
1753189285.556,50.92,-286.72
1753189285.588,79.32,-286.72
1753189285.620,109.38,-286.72
1753189285.652,129.52,-286.72
1753189285.684,137.40,-286.72
1753189285.716,148.76,-286.72
1753189285.748,152.85,-286.72
1753189285.780,155.69,-286.72
1753189285.812,164.22,-286.72
1753189285.844,168.26,-286.72
1753189285.876,171.49,-286.72
1753189285.908,177.72,-286.72
1753189285.940,183.96,-286.71
1753189285.972,188.80,-286.28
1753189286.004,192.23,-284.77
1753189286.036,200.15,-282.30
1753189286.068,213.94,-280.23
1753189286.100,231.34,-276.41
1753189286.132,260.74,-272.64
1753189286.164,289.86,-269.43
1753189286.196,314.97,-267.66
1753189286.228,334.19,-263.37
1753189286.260,350.17,-262.21
1753189286.292,98.68,-259.94
1753189286.324,49.60,-259.41
1753189286.356,50.75,-257.08
1753189286.388,80.79,-255.12
1753189286.420,98.43,-252.81
1753189286.452,124.79,-249.45
1753189286.484,134.31,-245.29
1753189286.516,141.94,-242.51
1753189286.564,147.99,-242.12
1753189286.580,152.92,-240.03
1753189286.628,160.06,-236.96
1753189286.660,165.85,-234.59
1753189286.692,168.44,-233.45
1753189286.724,169.51,-231.70
1753189286.756,172.29,-228.67
1753189286.788,173.67,-224.70
1753189286.820,181.05,-221.92
1753189286.852,178.07,-221.05
1753189286.885,184.46,-220.05
1753189286.916,187.94,-218.19
1753189286.949,192.50,-215.73
1753189286.981,201.31,-213.78
1753189287.013,205.90,-213.29
1753189287.045,213.96,-212.87
1753189287.076,230.70,-210.45
1753189287.109,246.37,-207.34
1753189287.141,272.64,-206.18
1753189287.172,295.94,-205.90
1753189287.204,315.46,-203.72
1753189287.237,328.15,-199.80
1753189287.268,339.71,-194.44
1753189287.300,349.37,-193.56
1753189287.332,120.29,-194.45
1753189287.364,46.57,-193.89
1753189287.396,38.03,-191.28
1753189287.429,49.56,-190.01
1753189287.461,75.34,-189.94
1753189287.493,98.61,-189.34
1753189287.541,102.12,-185.30
1753189287.573,114.52,-181.90
1753189287.589,124.81,-173.30
1753189287.621,93.72,-160.94
1753189287.653,163.84,-170.67
1753189287.685,160.51,-166.48
1753189287.717,158.93,-161.36
1753189287.749,161.56,-149.17
1753189287.781,149.61,-143.74
1753189287.813,157.75,-145.80
1753189287.845,164.22,-142.03
1753189287.893,163.48,-136.28
1753189287.909,164.56,-129.99
1753189287.941,169.49,-127.35
1753189287.973,166.90,-133.50
1753189288.005,168.79,-144.79
1753189288.037,172.07,-149.11
1753189288.069,172.75,-148.17
1753189288.101,177.90,-144.82
1753189288.133,180.42,-143.25
1753189288.165,182.33,-139.37
1753189288.197,186.50,-132.73
1753189288.229,188.12,-125.01
1753189288.261,189.62,-118.27
1753189288.309,190.35,-117.02
1753189288.325,191.10,-117.74
1753189288.357,193.62,-119.60
1753189288.389,196.28,-122.34
1753189288.421,199.38,-123.56
1753189288.453,204.05,-123.39
1753189288.485,209.61,-120.96
1753189288.533,214.74,-118.02
1753189288.565,221.73,-115.74
1753189288.581,229.76,-114.07
1753189288.613,240.95,-112.85
1753189288.645,251.45,-111.89
1753189288.677,265.98,-112.14
1753189288.709,278.23,-113.36
1753189288.741,292.50,-114.48
1753189288.789,306.05,-113.60
