1753302728.009,187.09,196.49,-436.87
1753302728.041,184.64,176.22,-439.35
1753302728.073,195.43,197.04,-442.83
1753302728.105,199.59,193.94,-443.14
1753302728.137,188.96,199.21,-447.25
1753302728.169,203.90,209.78,-450.05
1753302728.201,203.62,214.16,-450.22
1753302728.233,213.74,227.97,-453.99
1753302728.265,197.01,192.99,-453.30
1753302728.297,183.80,141.04,-452.82
1753302728.329,192.29,189.16,-458.14
1753302728.361,186.20,159.57,-457.18
1753302728.393,193.45,188.51,-458.70
1753302728.425,179.89,168.82,-462.20
1753302728.457,181.73,182.80,-462.88
1753302728.489,175.76,176.32,-465.56
1753302728.537,170.58,152.80,-467.19
1753302728.553,170.72,174.77,-468.93
1753302728.601,184.20,204.61,-470.77
1753302728.633,176.10,200.70,-473.32
1753302728.665,185.11,175.82,-474.34
1753302728.697,189.23,190.43,-475.98
1753302728.729,194.48,191.18,-477.61
1753302728.761,199.91,205.56,-480.31
1753302728.793,196.87,181.62,-481.30
1753302728.825,207.49,211.12,-483.80
1753302728.857,209.95,234.61,-487.45
1753302728.889,206.74,216.00,-486.21
1753302728.921,189.53,177.97,-486.19
1753302728.953,209.06,237.94,-489.28
1753302728.985,197.79,180.30,-491.54
1753302729.033,170.56,207.22,-492.70
1753302729.066,163.01,165.40,-493.17
1753302729.097,169.81,155.59,-496.20
1753302729.129,169.12,199.90,-498.92
1753302729.162,174.62,189.46,-502.34
1753302729.194,180.09,210.05,-504.39
1753302729.242,188.08,197.96,-506.45
1753302729.274,178.27,175.44,-508.96
1753302729.290,189.13,191.48,-509.70
1753302729.322,197.17,220.72,-510.95
1753302729.354,193.36,172.07,-514.53
1753302729.386,206.98,212.14,-515.05
1753302729.434,205.82,217.86,-517.45
1753302729.466,212.40,242.19,-519.93
1753302729.482,207.12,155.13,-522.41
1753302729.530,199.19,191.54,-522.64
1753302729.562,200.19,199.84,-524.37
1753302729.594,214.16,217.77,-529.73
1753302729.626,178.31,147.82,-532.59
1753302729.658,178.56,331.06,-525.39
1753302729.690,177.08,190.40,-529.06
1753302729.722,174.47,162.32,-533.51
1753302729.754,181.92,176.31,-529.58
1753302729.786,184.39,175.21,-532.77
1753302729.818,174.36,171.45,-535.11
1753302729.850,180.64,172.49,-537.70
1753302729.882,197.29,197.70,-535.29
1753302729.930,198.23,210.45,-539.33
1753302729.946,205.84,208.53,-542.92
1753302729.978,210.91,224.49,-543.20
1753302730.026,202.09,146.67,-548.97
1753302730.058,206.54,216.66,-547.03
1753302730.074,186.72,127.51,-552.17
1753302730.122,230.15,242.27,-545.87
1753302730.154,201.08,216.20,-547.44
1753302730.186,198.13,277.99,-551.70
1753302730.218,196.04,187.86,-549.39
1753302730.250,186.69,193.93,-555.29
1753302730.282,148.42,150.72,-557.39
1753302730.314,180.83,183.67,-559.90
1753302730.346,175.79,186.96,-562.46
1753302730.378,206.49,198.76,-556.74
1753302730.410,185.77,181.65,-556.79
1753302730.442,187.39,218.31,-559.60
1753302730.474,192.07,205.11,-561.10
1753302730.506,212.09,188.74,-563.70
1753302730.538,215.16,206.27,-567.35
1753302730.570,217.16,194.99,-565.95
1753302730.602,221.89,217.88,-570.90
1753302730.634,211.64,245.82,-568.94
1753302730.666,189.54,167.55,-573.15
1753302730.714,178.15,269.07,-566.94
1753302730.747,171.89,218.70,-564.13
1753302730.779,145.44,174.18,-568.01
1753302730.811,188.02,194.49,-567.35
1753302730.843,168.93,162.33,-566.71
1753302730.875,164.18,164.72,-561.63
1753302730.907,169.93,193.40,-570.87
1753302730.939,185.32,234.94,-569.04
1753302730.971,184.31,123.47,-546.76
1753302731.003,178.71,241.74,-542.66
1753302731.035,182.04,144.29,-552.18
1753302731.067,180.84,205.74,-539.54
1753302731.115,236.17,317.21,-531.67
1753302731.131,216.22,87.86,-535.61
1753302731.179,139.65,55.77,-534.09
1753302731.211,145.44,180.52,-527.42
1753302731.243,166.17,160.61,-508.06
1753302731.275,185.10,227.12,-506.56
1753302731.307,167.55,169.35,-520.01
1753302731.339,205.91,214.75,-511.37
1753302731.371,187.21,356.86,-490.24
1753302731.403,157.57,149.69,-490.12
1753302731.435,165.59,153.97,-495.19
1753302731.467,192.88,210.36,-484.40
1753302731.499,209.08,220.03,-480.26
1753302731.531,153.13,155.30,-466.85
1753302731.563,177.84,141.93,-457.49
1753302731.595,189.24,183.75,-450.65
1753302731.627,196.37,191.66,-428.57
1753302731.675,192.44,188.47,-427.97
1753302731.707,260.14,321.21,-438.35
1753302731.739,160.57,113.74,-428.13
1753302731.771,209.34,230.48,-396.01
1753302731.803,183.13,176.08,-383.92
1753302731.835,142.69,125.59,-379.51
1753302731.867,183.29,248.63,-369.96
1753302731.899,173.87,101.50,-369.50
1753302731.931,201.04,247.12,-365.53
1753302731.963,183.97,171.93,-361.34
1753302731.995,197.95,205.71,-357.67
1753302732.027,174.11,170.68,-352.35
1753302732.059,170.27,19.86,-346.63
1753302732.091,137.00,235.77,-338.78
1753302732.123,187.85,224.42,-341.92
1753302732.155,178.07,212.05,-336.30
1753302732.187,194.77,265.13,-314.63
1753302732.235,210.39,268.09,-290.45
1753302732.267,152.68,177.63,-279.47
1753302732.300,178.54,259.53,-274.18
1753302732.331,172.75,136.20,-181.59
1753302732.363,149.79,142.37,-72.43
1753302732.395,200.38,212.98,-23.94
1753302732.427,159.81,130.84,-21.07
1753302732.459,154.15,138.04,-3.74
1753302732.491,161.52,123.50,6.40
1753302732.540,164.37,156.03,-15.17
1753302732.556,162.60,172.42,-19.49
1753302732.588,157.00,144.38,-10.53
1753302732.620,157.74,155.00,-4.87
1753302732.652,157.77,165.74,-4.92
1753302732.684,162.50,163.98,-3.85
1753302732.716,162.13,162.03,-2.78
1753302732.748,161.34,160.52,-1.66
1753302732.796,160.65,160.13,-0.66
1753302732.812,160.69,161.76,-1.24
1753302732.844,160.45,159.83,-1.59
1753302732.876,160.49,160.08,-1.19
1753302732.908,160.37,160.28,-0.81
1753302732.956,160.54,160.57,-1.40
1753302732.988,160.61,160.66,-1.31
1753302733.020,160.61,160.56,-1.81
1753302733.052,160.62,160.51,-1.87
1753302733.084,160.70,160.92,-1.33
1753302733.116,160.53,160.51,-1.24
1753302733.148,160.58,160.69,-1.26
1753302733.180,160.69,160.51,-1.38
1753302733.212,160.66,160.71,-1.39
1753302733.244,160.62,160.66,-1.45
1753302733.276,160.49,160.40,-1.45
1753302733.308,160.55,160.15,-1.44
1753302733.340,160.39,160.88,-1.46
1753302733.372,160.40,160.46,-1.48
1753302733.404,160.41,160.75,-1.44
1753302733.436,160.38,160.31,-1.49
1753302733.468,160.42,160.23,-1.58
1753302733.516,160.54,160.80,-1.38
1753302733.532,160.68,160.64,-1.34
1753302733.564,160.74,160.67,-1.36
1753302733.596,160.56,160.49,-1.50
1753302733.644,160.39,160.35,-1.63
1753302733.676,160.55,160.86,-1.48
1753302733.709,160.58,160.74,-1.46
1753302733.740,160.48,160.35,-1.38
1753302733.772,160.48,160.67,-1.35
1753302733.805,160.47,160.34,-1.38
