1753187530.237,265.40,-228.94
1753187530.269,257.36,-9.40
1753187530.301,253.40,192.54
1753187530.349,113.95,262.00
1753187530.365,75.95,129.96
1753187530.397,68.32,-155.35
1753187530.429,71.99,115.61
1753187530.461,81.22,139.73
1753187530.493,78.15,22.93
1753187530.525,52.09,14.96
1753187530.557,50.55,31.89
1753187530.589,64.40,1.13
1753187530.621,82.74,-46.37
1753187530.653,71.88,-85.29
1753187530.685,61.67,23.54
1753187530.717,63.01,53.14
1753187530.749,64.24,-9.15
1753187530.781,65.58,-45.98
1753187530.813,66.07,-28.84
1753187530.845,68.65,-6.32
1753187530.877,67.24,-1.80
1753187530.909,67.24,-3.99
1753187530.941,68.26,-7.60
1753187530.973,69.40,-7.93
1753187531.005,74.48,-51.38
1753187531.037,74.70,-72.84
1753187531.069,67.35,-27.96
1753187531.101,78.02,-63.07
1753187531.133,80.22,-104.32
1753187531.165,75.50,70.91
1753187531.197,103.34,112.15
1753187531.229,87.38,-43.72
1753187531.261,93.38,-92.80
1753187531.293,71.91,1.95
1753187531.325,78.17,-15.62
1753187531.357,67.93,5.51
1753187531.389,85.31,108.45
1753187531.421,76.89,186.15
1753187531.453,73.41,52.38
1753187531.486,70.57,24.45
1753187531.517,60.56,17.26
1753187531.549,52.44,-67.85
1753187531.581,74.54,-109.30
1753187531.614,99.09,-130.97
1753187531.646,77.13,-121.34
1753187531.678,161.25,23.84
1753187531.710,226.89,76.51
1753187531.742,245.34,45.67
1753187531.774,265.71,16.84
1753187531.806,265.30,88.08
1753187531.838,299.53,151.15
1753187531.870,235.62,146.09
1753187531.902,263.71,29.93
1753187531.934,260.23,-20.67
1753187531.966,301.24,21.60
1753187531.998,306.21,36.71
1753187532.046,317.87,55.73
1753187532.062,310.92,6.78
1753187532.094,306.34,-145.83
1753187532.126,301.29,-168.03
1753187532.158,305.85,-147.43
1753187532.190,320.46,-92.05
1753187532.238,312.58,-66.87
1753187532.254,303.42,-84.38
1753187532.286,305.92,-93.88
1753187532.334,301.28,-52.74
1753187532.350,219.36,-53.79
1753187532.382,258.60,26.41
1753187532.414,274.34,34.60
1753187532.446,274.11,64.54
1753187532.478,278.38,147.29
1753187532.510,269.30,171.01
1753187532.542,264.22,171.45
1753187532.574,258.02,137.31
1753187532.606,268.06,130.38
1753187532.654,269.10,121.81
1753187532.670,264.62,80.47
1753187532.702,262.83,-109.12
1753187532.734,257.01,-164.93
1753187532.766,248.80,-69.88
1753187532.798,246.76,-51.68
1753187532.846,250.20,-173.62
1753187532.862,250.05,-256.70
1753187532.894,241.45,-278.85
1753187532.942,218.25,-284.66
1753187532.958,234.96,-268.93
1753187533.006,238.13,-136.15
1753187533.038,233.63,-135.64
1753187533.070,229.62,-152.35
1753187533.102,236.72,-113.23
1753187533.134,233.91,3.72
1753187533.166,232.80,-34.04
1753187533.198,235.32,0.40
1753187533.231,231.77,201.92
1753187533.263,226.38,264.46
1753187533.295,223.40,225.44
1753187533.327,220.68,212.59
1753187533.359,221.62,171.91
1753187533.391,226.34,82.99
1753187533.423,222.61,142.66
1753187533.454,226.87,142.97
1753187533.487,229.07,158.22
1753187533.519,232.27,119.62
1753187533.550,233.15,212.42
1753187533.582,237.12,241.53
1753187533.615,233.50,228.90
1753187533.647,229.68,139.30
1753187533.678,226.98,94.37
1753187533.710,226.33,59.46
1753187533.742,223.47,53.51
1753187533.774,218.55,37.40
1753187533.806,217.66,9.26
1753187533.839,217.49,4.46
1753187533.871,216.53,-1.03
1753187533.903,216.53,-69.01
1753187533.935,219.11,-224.43
1753187533.967,219.02,-270.39
1753187533.999,222.83,-279.92
1753187534.031,231.06,-284.94
1753187534.063,222.45,-286.25
1753187534.095,217.62,-213.27
1753187534.127,224.68,-126.13
1753187534.159,221.60,-211.51
1753187534.191,211.75,-210.78
1753187534.223,193.67,-178.60
1753187534.255,191.76,-131.67
1753187534.287,214.32,-106.07
1753187534.319,222.20,-73.13
1753187534.351,206.16,7.71
1753187534.383,173.12,15.52
1753187534.415,182.80,7.70
1753187534.447,242.51,-5.74
1753187534.479,247.36,16.63
1753187534.511,223.06,-19.27
1753187534.543,232.39,33.41
1753187534.575,240.50,126.63
1753187534.607,244.66,17.35
1753187534.639,248.81,-21.14
1753187534.671,250.13,-3.67
1753187534.703,251.14,-29.16
1753187534.751,251.01,-139.62
1753187534.767,238.36,-118.83
1753187534.799,249.04,-79.02
1753187534.831,236.67,-106.34
1753187534.863,233.93,-37.21
1753187534.895,251.60,40.51
1753187534.927,260.48,29.33
1753187534.959,263.47,20.00
1753187534.991,260.07,22.84
1753187535.023,258.89,49.37
1753187535.055,255.17,37.22
1753187535.087,250.05,-8.68
1753187535.119,247.38,-142.99
1753187535.151,262.40,-195.63
1753187535.183,267.71,-122.54
1753187535.215,265.42,-61.26
1753187535.247,265.94,-25.09
1753187535.279,266.80,-17.36
1753187535.311,264.59,-11.12
1753187535.343,262.59,14.68
1753187535.375,258.92,-2.31
1753187535.407,257.65,-40.44
1753187535.455,256.14,-55.82
1753187535.471,257.18,-76.58
1753187535.503,258.69,-70.91
1753187535.535,257.24,-9.88
1753187535.583,256.75,-9.27
1753187535.599,257.22,-35.02
1753187535.631,258.99,-67.82
1753187535.663,262.05,-94.74
1753187535.695,265.03,-109.27
1753187535.727,267.11,-124.91
1753187535.759,265.73,-166.76
1753187535.791,262.57,-149.87
1753187535.823,267.51,-145.26
1753187535.855,271.25,-107.09
1753187535.887,273.90,-53.28
1753187535.919,270.02,-87.83
1753187535.951,269.28,-118.97
1753187535.983,271.96,-108.33
1753187536.015,267.99,-61.24
1753187536.048,268.07,-25.30
1753187536.080,269.40,51.64
1753187536.112,266.85,32.44
1753187536.144,267.20,21.13
1753187536.176,259.64,32.89
1753187536.208,251.80,53.88
1753187536.256,239.48,94.60
1753187536.272,241.66,85.73
1753187536.304,235.58,99.27
1753187536.352,231.13,120.74
1753187536.368,249.67,222.46
1753187536.400,247.71,236.90
1753187536.432,250.30,230.08
1753187536.464,236.97,271.84
1753187536.496,233.52,282.79
1753187536.528,236.27,285.66
1753187536.560,238.24,231.42
1753187536.592,239.72,96.68
1753187536.624,243.16,168.07
1753187536.656,247.73,255.58
1753187536.688,244.87,278.50
1753187536.720,254.61,278.37
1753187536.752,241.77,284.50
1753187536.784,263.75,211.23
1753187536.816,283.36,219.93
1753187536.864,278.15,226.43
1753187536.880,281.38,257.25
1753187536.912,284.32,223.10
1753187536.960,289.58,145.07
1753187536.976,288.67,59.52
1753187537.024,287.18,23.08
1753187537.056,286.06,0.90
1753187537.088,271.80,-66.01
1753187537.120,277.92,-92.67
1753187537.152,272.10,-145.38
1753187537.184,287.39,-215.47
1753187537.216,258.22,-181.15
1753187537.248,250.06,-150.97
1753187537.280,215.00,-227.10
1753187537.312,192.84,-270.85
1753187537.344,203.58,-145.53
1753187537.376,164.41,-155.17
1753187537.408,166.83,-233.04
1753187537.440,155.64,-196.84
1753187537.472,150.45,-192.80
1753187537.504,148.70,-151.56
1753187537.536,147.95,-188.22
1753187537.568,152.15,-133.58
1753187537.600,161.94,-75.47
1753187537.632,158.19,-50.68
1753187537.664,187.00,-40.01
1753187537.696,202.72,-15.97
1753187537.728,186.26,7.69
1753187537.760,192.93,-14.77
1753187537.792,198.97,86.92
1753187537.824,186.39,156.66
1753187537.856,155.83,148.94
1753187537.888,137.89,136.89
1753187537.921,134.90,135.63
1753187537.953,126.63,203.46
1753187537.985,124.07,251.70
1753187538.016,112.64,181.43
1753187538.048,103.93,139.93
1753187538.080,93.01,218.41
1753187538.113,111.09,202.52
1753187538.144,96.57,-15.20
1753187538.177,91.49,63.34
1753187538.208,80.88,171.59
1753187538.240,74.49,206.71
1753187538.272,62.09,194.07
1753187538.304,51.43,140.53
1753187538.336,46.71,57.43
1753187538.369,49.53,98.91
1753187538.401,47.26,20.58
1753187538.433,40.38,89.21
1753187538.465,40.73,82.68
1753187538.497,36.15,45.47
1753187538.529,23.33,21.54
1753187538.561,17.05,11.72
1753187538.593,15.05,5.08
1753187538.625,146.28,8.82
1753187538.657,52.37,-9.54
1753187538.689,27.74,-8.46
1753187538.721,62.83,5.51
1753187538.769,219.48,20.04
1753187538.785,153.53,14.73
1753187538.817,244.69,-0.38
1753187538.849,94.42,19.14
1753187538.881,281.99,52.83
1753187538.913,333.01,38.18
1753187538.945,220.14,41.86
1753187538.977,286.74,63.61
1753187539.009,316.05,59.14
1753187539.041,320.89,60.90
1753187539.073,317.98,55.91
1753187539.105,311.82,10.55
1753187539.137,317.98,-54.28
1753187539.169,264.30,-84.53
1753187539.201,295.00,-214.84
1753187539.233,291.99,-245.47
1753187539.265,281.48,-50.80
1753187539.297,249.77,-82.45
1753187539.329,309.15,-168.78
1753187539.361,316.95,-135.57
1753187539.393,237.20,-85.46
1753187539.425,257.67,-152.82
1753187539.457,164.85,-241.77
1753187539.489,133.33,-263.45
1753187539.521,134.08,-158.70
1753187539.553,128.49,-162.91
1753187539.585,122.66,-235.37
1753187539.617,119.84,-152.56
1753187539.649,123.89,-17.87
1753187539.681,121.96,34.33
1753187539.713,101.49,18.56
1753187539.745,109.31,19.57
1753187539.777,101.81,-8.27
1753187539.809,109.43,183.88
1753187539.841,113.21,249.01
1753187539.873,109.93,276.80
1753187539.905,109.01,-44.20
1753187539.937,84.59,-95.22
1753187539.969,87.77,-34.07
1753187540.001,92.24,-20.58
1753187540.033,107.20,102.81
1753187540.065,106.28,80.88
1753187540.097,106.69,-8.35
1753187540.129,93.10,-49.29
1753187540.161,92.58,-97.30
1753187540.193,92.11,-82.93
1753187540.225,93.14,-63.24
1753187540.274,93.51,-56.55
1753187540.289,90.75,-48.95
1753187540.321,95.02,-36.94
1753187540.353,94.87,-60.04
1753187540.385,93.05,-45.40
1753187540.417,92.63,-47.95
1753187540.465,93.08,-89.37
1753187540.481,104.42,-92.45
1753187540.513,111.99,-94.98
1753187540.561,125.65,-87.68
1753187540.577,135.24,-32.08
1753187540.609,144.96,-15.71
1753187540.642,147.34,-7.45
1753187540.690,151.70,-4.75
1753187540.706,155.04,-17.52
1753187540.738,151.73,-32.73
1753187540.786,151.96,-33.38
1753187540.802,156.42,-35.54
1753187540.834,153.62,-20.30
1753187540.882,152.90,-11.92
1753187540.914,152.46,-13.46
1753187540.930,152.42,-25.24
1753187540.978,155.03,-22.20
1753187541.010,158.95,-24.97
1753187541.042,158.13,-17.91
1753187541.074,156.66,-9.19
1753187541.106,156.87,-6.82
1753187541.138,156.65,-5.93
1753187541.170,157.06,-4.15
1753187541.202,155.81,-2.89
1753187541.234,155.64,-2.64
1753187541.266,154.73,-2.47
1753187541.298,154.79,-2.08
1753187541.330,153.96,1.61
1753187541.362,155.13,10.19
1753187541.394,153.45,23.90
1753187541.426,151.92,25.28
1753187541.458,152.53,55.57
1753187541.490,153.47,85.79
1753187541.538,151.89,134.35
1753187541.570,146.57,137.67
1753187541.602,143.14,126.73
1753187541.634,144.11,136.07
1753187541.666,161.58,147.06
1753187541.698,150.44,143.29
1753187541.730,138.28,132.23
1753187541.762,139.47,116.40
1753187541.794,133.28,98.53
1753187541.826,129.37,104.33
1753187541.858,130.81,99.96
1753187541.890,126.88,126.75
1753187541.922,123.42,83.47
1753187541.954,120.38,54.70
1753187541.986,135.76,130.68
1753187542.018,110.73,225.66
1753187542.050,109.96,241.97
1753187542.082,99.33,235.51
1753187542.114,103.34,187.70
1753187542.146,93.97,189.39
1753187542.178,93.25,244.29
1753187542.210,84.00,226.13
1753187542.242,77.69,225.27
1753187542.274,75.70,116.31
1753187542.306,69.98,98.22
1753187542.338,72.41,124.19
1753187542.370,71.49,125.89
1753187542.402,70.69,76.65
1753187542.434,66.78,75.93
1753187542.467,71.81,97.72
1753187542.499,63.22,51.10
1753187542.530,71.34,49.67
1753187542.563,70.63,59.89
1753187542.594,76.73,63.99
1753187542.627,72.62,22.19
1753187542.658,70.11,11.49
1753187542.691,66.15,40.46
1753187542.723,67.87,120.64
1753187542.771,72.98,158.14
1753187542.787,64.79,150.14
1753187542.819,54.01,197.43
1753187542.851,55.41,227.29
1753187542.883,54.60,218.82
1753187542.915,43.79,236.39
1753187542.947,52.36,258.81
1753187542.979,125.52,249.54
1753187543.011,95.29,236.71
1753187543.043,63.45,75.64
1753187543.075,38.34,-19.44
1753187543.107,64.23,49.49
1753187543.139,47.60,34.08
1753187543.171,30.72,30.93
1753187543.203,98.58,77.68
1753187543.235,57.83,90.08
1753187543.283,111.57,141.51
1753187543.299,106.72,107.87
1753187543.331,152.82,72.27
1753187543.363,178.58,114.44
1753187543.395,89.46,92.16
1753187543.427,90.48,53.84
1753187543.459,114.13,54.69
1753187543.491,81.33,30.79
1753187543.523,122.00,-2.34
1753187543.555,167.86,-7.22
1753187543.587,160.11,69.88
1753187543.619,175.65,125.32
1753187543.651,203.72,140.21
1753187543.683,218.24,149.69
1753187543.715,182.07,131.64
1753187543.747,194.97,167.71
1753187543.779,154.74,228.26
1753187543.811,178.41,129.57
1753187543.843,180.49,103.71
1753187543.875,185.27,156.07
1753187543.907,178.78,133.87
1753187543.939,176.39,94.56
1753187543.971,176.06,113.56
1753187544.003,175.59,126.00
1753187544.035,172.67,126.90
1753187544.067,170.92,92.10
1753187544.099,173.74,67.73
1753187544.147,175.73,80.65
1753187544.179,173.33,79.25
1753187544.195,170.82,49.46
1753187544.227,171.52,7.58
1753187544.275,170.69,-1.00
1753187544.291,175.16,10.60
1753187544.323,171.95,37.18
1753187544.371,165.82,77.35
1753187544.387,165.04,120.37
1753187544.435,141.42,226.46
1753187544.467,144.22,270.89
1753187544.500,138.23,282.54
1753187544.515,117.47,217.90
1753187544.564,123.10,152.97
1753187544.596,122.04,185.47
1753187544.628,124.26,256.80
1753187544.660,116.17,194.75
1753187544.691,118.94,104.50
1753187544.724,120.78,100.00
1753187544.756,120.02,116.36
1753187544.788,117.83,95.95
1753187544.820,115.02,67.73
1753187544.852,113.25,47.83
1753187544.884,113.69,27.41
1753187544.916,111.24,30.39
1753187544.948,109.56,15.86
1753187544.980,109.81,-1.29
1753187545.012,110.35,-18.65
1753187545.044,108.25,-46.61
1753187545.076,110.26,-98.00
1753187545.108,113.22,-188.05
1753187545.140,115.42,-199.55
1753187545.172,115.89,-88.09
1753187545.204,118.18,-50.07
1753187545.236,118.47,-83.86
1753187545.268,118.47,-116.38
1753187545.300,126.73,-98.50
1753187545.332,126.97,-84.77
1753187545.380,127.16,-105.44
1753187545.396,134.63,-137.97
1753187545.428,130.56,-142.11
1753187545.460,140.43,-114.59
1753187545.492,140.79,-118.91
1753187545.524,140.31,-66.17
1753187545.556,139.86,-20.43
1753187545.588,137.76,-4.62
1753187545.620,140.40,-2.10
1753187545.652,140.80,-6.37
1753187545.684,139.46,-73.32
1753187545.716,137.72,-119.45
1753187545.748,145.92,-156.26
1753187545.780,142.31,-166.31
1753187545.812,147.44,-172.73
1753187545.844,159.21,-255.79
1753187545.876,158.38,-244.58
1753187545.908,145.35,-134.73
1753187545.940,161.23,-120.80
1753187545.988,186.48,-229.00
1753187546.004,163.64,-168.72
1753187546.036,172.53,-135.44
1753187546.084,184.68,-162.57
1753187546.100,167.36,-192.19
1753187546.132,167.21,-120.42
1753187546.180,194.05,-140.44
1753187546.212,185.72,-178.43
1753187546.228,180.94,-218.21
1753187546.260,192.52,-234.79
1753187546.292,210.32,-272.04
1753187546.324,261.46,-231.50
1753187546.356,258.26,-208.48
1753187546.388,135.45,-210.70
1753187546.420,95.17,-260.52
1753187546.452,114.44,-279.85
1753187546.484,60.91,-284.92
