1753302660.662,189.73,187.57,-393.81
1753302660.694,206.60,200.45,-392.37
1753302660.726,204.59,220.79,-392.00
1753302660.758,204.92,192.20,-393.25
1753302660.790,205.77,227.72,-389.14
1753302660.822,208.07,219.84,-391.86
1753302660.854,199.69,174.41,-389.10
1753302660.886,202.75,192.74,-387.26
1753302660.918,196.63,177.38,-386.92
1753302660.966,197.83,206.63,-386.55
1753302660.998,191.73,193.78,-387.17
1753302661.030,170.10,169.40,-387.86
1753302661.062,177.19,173.13,-387.47
1753302661.094,176.87,169.10,-386.86
1753302661.126,169.88,172.02,-387.98
1753302661.158,166.50,184.79,-389.06
1753302661.190,175.91,185.25,-390.12
1753302661.222,174.91,181.32,-389.69
1753302661.254,179.63,172.08,-389.19
1753302661.286,185.10,193.49,-390.83
1753302661.318,187.95,194.38,-390.84
1753302661.350,188.05,178.11,-391.27
1753302661.382,190.14,201.45,-391.56
1753302661.430,191.71,194.92,-391.94
1753302661.446,205.78,189.40,-391.73
1753302661.478,204.21,212.98,-392.25
1753302661.510,205.79,226.99,-392.48
1753302661.559,206.48,198.42,-389.33
1753302661.590,200.86,165.86,-392.14
1753302661.623,201.88,181.45,-390.15
1753302661.655,204.09,215.93,-390.82
1753302661.687,190.44,182.27,-390.85
1753302661.719,184.73,174.60,-389.56
1753302661.751,187.03,194.96,-389.25
1753302661.783,171.93,153.59,-389.88
1753302661.815,172.85,132.29,-388.92
1753302661.847,169.45,182.85,-389.61
1753302661.879,171.44,155.25,-390.70
1753302661.911,172.62,166.64,-391.29
1753302661.959,173.64,173.98,-392.53
1753302661.975,174.45,174.18,-393.20
1753302662.007,179.96,182.86,-391.52
1753302662.039,182.10,197.10,-393.03
1753302662.071,187.26,187.16,-392.91
1753302662.103,193.44,197.24,-393.09
1753302662.151,199.04,206.63,-394.31
1753302662.183,202.57,199.35,-395.69
1753302662.215,192.94,162.51,-393.95
1753302662.247,203.17,209.37,-393.90
1753302662.279,208.34,210.66,-394.30
1753302662.311,211.04,222.53,-388.80
1753302662.343,216.33,223.86,-391.76
1753302662.391,200.55,179.73,-389.22
1753302662.407,203.87,169.65,-388.95
1753302662.439,199.22,190.73,-388.42
1753302662.471,177.29,153.28,-387.28
1753302662.503,179.42,182.66,-386.56
1753302662.535,178.29,194.69,-387.86
1753302662.567,163.80,140.37,-388.55
1753302662.599,175.19,162.91,-387.46
1753302662.631,181.68,215.85,-387.75
1753302662.663,177.08,174.65,-389.04
1753302662.695,172.43,175.66,-389.90
1753302662.743,178.30,175.18,-391.87
1753302662.775,182.05,180.40,-389.80
1753302662.807,182.64,188.40,-390.84
1753302662.839,186.33,191.97,-391.66
1753302662.871,190.44,182.56,-391.21
1753302662.903,195.92,202.83,-392.14
1753302662.935,203.45,206.39,-392.46
1753302662.967,199.20,198.41,-391.86
1753302662.999,206.54,218.26,-393.29
1753302663.031,202.66,183.58,-392.94
1753302663.063,203.21,173.61,-391.25
1753302663.095,198.32,215.92,-390.11
1753302663.127,202.19,183.07,-391.07
1753302663.159,207.85,202.09,-390.48
1753302663.191,194.07,193.72,-390.71
1753302663.223,190.50,192.18,-389.61
1753302663.255,177.56,173.13,-389.00
1753302663.304,175.34,164.32,-389.77
1753302663.336,175.76,184.70,-390.77
1753302663.368,171.49,188.34,-390.16
1753302663.400,175.66,187.82,-390.05
1753302663.432,177.57,184.17,-390.62
1753302663.464,177.40,172.35,-391.47
1753302663.496,183.75,170.88,-393.86
1753302663.528,185.87,181.47,-390.24
1753302663.560,189.42,190.27,-392.10
1753302663.592,186.14,185.46,-392.69
1753302663.624,190.50,196.59,-391.95
1753302663.656,193.41,191.10,-393.58
1753302663.688,190.82,210.99,-394.39
1753302663.720,204.53,209.34,-393.85
1753302663.752,206.58,200.53,-393.64
1753302663.784,209.42,219.01,-393.66
1753302663.816,216.16,221.72,-392.38
1753302663.848,216.21,233.53,-390.04
1753302663.896,215.22,227.22,-392.35
1753302663.928,205.16,172.61,-390.22
1753302663.960,202.15,209.69,-391.11
1753302663.992,192.89,157.21,-390.57
1753302664.024,192.38,186.44,-390.23
1753302664.056,184.91,205.72,-392.60
1753302664.088,166.34,167.04,-391.96
1753302664.120,170.97,186.79,-392.96
1753302664.152,170.03,169.72,-391.49
1753302664.184,171.55,174.38,-390.17
1753302664.216,179.87,174.48,-392.43
1753302664.248,176.53,187.07,-394.36
1753302664.280,182.91,189.58,-392.55
1753302664.312,180.55,177.75,-392.53
1753302664.344,188.53,189.50,-393.84
1753302664.376,189.16,193.33,-392.67
1753302664.424,197.50,206.43,-393.75
1753302664.456,192.54,177.24,-394.20
1753302664.488,211.27,239.83,-396.28
1753302664.520,207.75,203.99,-391.87
1753302664.552,210.27,251.58,-389.09
1753302664.584,212.66,215.73,-385.63
1753302664.616,200.56,194.98,-383.40
1753302664.648,197.70,196.34,-381.62
1753302664.712,198.15,201.19,-378.53
1753302664.712,191.55,192.93,-375.84
1753302664.744,190.47,189.30,-371.00
1753302664.793,186.07,150.94,-366.52
1753302664.824,177.12,164.95,-364.54
1753302664.856,171.52,174.41,-361.94
1753302664.888,176.59,192.61,-357.80
1753302664.920,173.58,153.94,-354.20
1753302664.952,172.30,181.83,-351.77
1753302664.984,172.33,187.14,-349.90
1753302665.016,173.10,173.75,-346.89
1753302665.048,177.18,161.59,-342.70
1753302665.080,181.33,179.07,-340.17
1753302665.112,186.01,187.59,-335.75
1753302665.145,189.13,192.63,-333.27
1753302665.177,196.27,216.35,-331.06
1753302665.209,193.59,196.28,-327.80
1753302665.241,190.53,168.27,-324.48
1753302665.273,196.27,206.74,-320.25
1753302665.321,194.02,174.75,-317.32
1753302665.353,199.85,203.64,-313.97
1753302665.385,205.70,211.72,-309.60
1753302665.417,207.67,211.34,-306.41
1753302665.449,204.89,205.41,-304.21
1753302665.481,202.83,213.31,-301.44
1753302665.513,202.94,205.00,-298.59
1753302665.545,200.01,197.81,-295.12
1753302665.577,197.02,189.74,-291.45
1753302665.609,192.44,186.12,-289.48
1753302665.641,192.23,198.48,-287.23
1753302665.673,187.14,185.12,-283.89
1753302665.705,180.97,167.90,-281.10
1753302665.737,176.79,156.93,-277.96
1753302665.769,179.98,181.41,-275.18
1753302665.801,175.29,178.43,-271.95
1753302665.849,173.74,174.06,-269.34
1753302665.865,173.79,175.71,-266.89
1753302665.913,175.78,170.86,-264.35
1753302665.945,174.90,165.08,-262.63
1753302665.977,173.75,177.86,-260.12
1753302666.009,179.64,180.68,-256.95
1753302666.041,178.11,175.36,-255.38
1753302666.073,178.29,177.57,-253.45
1753302666.105,182.78,182.41,-251.92
1753302666.137,186.58,192.14,-249.37
1753302666.169,187.60,188.41,-247.26
1753302666.201,188.34,184.16,-244.98
1753302666.233,194.33,201.55,-242.78
1753302666.265,192.32,190.02,-240.78
1753302666.297,197.25,200.38,-238.14
1753302666.345,199.78,202.43,-235.28
1753302666.361,199.34,196.84,-232.47
1753302666.393,201.77,204.91,-230.26
1753302666.441,203.79,204.83,-228.09
1753302666.474,203.69,208.33,-226.08
1753302666.506,206.55,205.94,-223.63
1753302666.538,206.91,201.69,-222.00
1753302666.569,205.66,203.79,-219.75
1753302666.601,206.09,216.69,-217.57
1753302666.633,207.14,211.04,-215.75
1753302666.665,207.34,204.76,-213.94
1753302666.697,203.82,206.68,-212.40
1753302666.730,202.10,194.29,-210.65
1753302666.762,205.11,214.43,-208.33
1753302666.794,200.58,198.71,-206.47
1753302666.826,195.74,203.73,-204.57
1753302666.858,198.54,211.82,-203.11
1753302666.890,189.31,187.07,-200.76
1753302666.922,185.53,176.84,-198.90
1753302666.970,183.53,183.27,-196.70
1753302666.986,177.61,162.85,-194.62
1753302667.018,176.20,168.38,-192.40
1753302667.050,177.09,180.80,-189.92
1753302667.098,176.12,174.87,-187.62
1753302667.130,172.40,163.94,-185.43
1753302667.162,171.39,167.49,-183.54
1753302667.194,169.90,166.17,-181.27
1753302667.226,174.43,174.12,-179.88
1753302667.258,174.02,170.12,-177.67
1753302667.290,173.74,176.50,-175.93
1753302667.322,175.68,176.41,-174.39
1753302667.354,174.84,169.00,-172.35
1753302667.402,175.63,171.75,-171.14
1753302667.434,179.81,186.67,-169.81
1753302667.450,176.97,164.04,-168.05
1753302667.482,178.40,176.72,-166.92
1753302667.514,181.59,182.77,-165.70
1753302667.546,183.55,185.72,-164.33
1753302667.578,184.66,186.96,-163.38
1753302667.626,186.33,187.71,-161.82
1753302667.658,187.99,189.02,-160.61
1753302667.690,189.53,188.93,-158.63
1753302667.722,191.05,192.90,-157.48
1753302667.754,191.60,192.70,-155.78
1753302667.786,192.61,192.73,-154.29
1753302667.818,194.41,196.34,-152.79
1753302667.850,193.49,189.05,-150.48
1753302667.882,196.90,198.52,-148.81
1753302667.914,199.25,201.47,-146.34
1753302667.962,199.82,197.98,-144.93
1753302667.978,201.20,204.39,-142.89
1753302668.010,203.58,203.12,-141.58
1753302668.042,203.12,205.95,-139.47
1753302668.074,203.36,203.11,-138.05
1753302668.106,203.47,204.09,-136.37
1753302668.154,204.42,204.20,-135.03
1753302668.186,206.01,206.80,-133.65
1753302668.219,206.56,204.36,-132.86
1753302668.250,207.51,209.19,-131.08
1753302668.282,207.45,208.54,-129.86
1753302668.314,208.86,211.78,-128.83
1753302668.346,206.35,206.99,-127.41
1753302668.378,207.60,206.09,-126.01
1753302668.411,207.05,206.50,-125.16
1753302668.443,207.93,210.20,-124.30
1753302668.475,205.58,203.26,-123.00
1753302668.507,207.23,214.92,-122.48
1753302668.539,204.98,205.22,-121.46
1753302668.571,203.06,206.05,-120.57
1753302668.603,201.92,202.37,-119.16
1753302668.635,198.20,192.89,-117.30
1753302668.683,199.16,199.19,-115.96
1753302668.699,196.31,195.05,-114.27
1753302668.747,195.32,194.50,-113.28
1753302668.779,193.14,188.94,-111.51
1753302668.811,189.71,190.07,-110.85
1753302668.843,189.42,185.18,-109.41
1753302668.875,188.27,188.97,-108.39
1753302668.907,184.64,183.87,-106.66
1753302668.939,185.30,184.83,-105.56
1753302668.971,184.61,185.75,-103.92
1753302669.003,181.13,177.25,-102.62
1753302669.035,179.69,180.42,-100.75
1753302669.067,176.98,174.42,-99.08
1753302669.099,176.80,177.99,-97.52
1753302669.131,176.54,175.13,-96.11
1753302669.163,175.50,172.34,-94.15
1753302669.195,174.98,174.07,-92.67
1753302669.227,173.38,173.38,-91.19
1753302669.259,174.01,176.83,-89.39
