1753302482.128,181.29,180.78,-19.73
1753302482.160,179.72,173.94,-25.77
1753302482.192,181.54,194.70,-33.77
1753302482.208,179.84,180.26,-43.05
1753302482.240,176.28,156.51,-52.99
1753302482.320,180.55,170.87,-65.42
1753302482.336,165.79,129.39,-78.96
1753302482.368,165.98,132.95,-94.78
1753302482.384,174.74,213.65,-111.22
1753302482.400,175.14,205.66,-129.41
1753302482.432,182.84,224.81,-149.88
1753302482.464,176.41,191.37,-171.55
1753302482.480,186.10,190.60,-191.92
1753302482.512,182.19,171.34,-214.01
1753302482.528,179.59,221.75,-240.88
1753302482.576,192.18,219.81,-266.88
1753302482.592,192.10,228.87,-295.08
1753302482.624,177.03,180.56,-321.73
1753302482.640,164.25,221.99,-346.40
1753302482.672,159.56,154.42,-373.60
1753302482.704,172.23,123.95,-398.43
1753302482.736,185.45,219.46,-424.01
1753302482.752,187.29,214.37,-450.37
1753302482.768,198.03,275.18,-472.42
1753302482.816,187.44,227.16,-497.79
1753302482.880,203.77,225.36,-510.91
1753302482.912,188.35,124.02,-539.74
1753302482.928,215.21,187.44,-559.83
1753302482.960,202.88,227.82,-581.10
1753302482.976,212.14,199.99,-605.95
1753302483.008,197.12,156.51,-626.67
1753302483.024,193.35,285.25,-643.59
1753302483.056,179.91,137.35,-661.48
1753302483.088,161.46,42.08,-677.37
1753302483.104,168.42,189.35,-693.08
1753302483.136,178.92,147.99,-711.07
1753302483.168,156.18,52.67,-726.85
1753302483.184,189.84,199.65,-725.83
1753302483.216,202.63,289.79,-733.16
1753302483.248,198.68,217.59,-751.95
1753302483.264,213.59,229.11,-755.07
1753302483.264,196.46,158.08,-768.20
1753302483.280,145.14,1.31,-769.90
1753302483.296,138.20,147.82,-780.31
1753302483.296,158.46,7.51,-784.12
1753302483.312,180.27,110.29,-789.77
1753302483.344,170.33,114.68,-798.86
1753302483.376,183.54,24.76,-826.06
1753302483.424,168.91,79.83,-809.07
1753302483.456,227.43,245.04,-810.42
1753302483.488,199.46,256.11,-798.42
1753302483.520,233.11,262.85,-820.82
1753302483.568,253.84,359.63,-791.59
1753302483.600,220.80,283.79,-771.16
1753302483.616,200.48,210.23,-824.09
1753302483.648,246.22,229.65,-784.44
1753302483.696,223.87,250.47,-777.43
1753302483.728,173.24,122.61,-788.20
1753302483.760,218.58,181.30,-793.68
1753302483.792,198.67,247.66,-754.90
1753302483.824,173.62,187.81,-738.10
1753302483.856,206.19,287.67,-756.35
1753302483.888,220.08,250.58,-720.16
1753302483.920,205.45,108.69,-699.70
1753302483.953,200.56,230.45,-683.95
1753302483.985,187.88,140.22,-683.56
1753302484.017,169.74,203.76,-647.99
1753302484.049,206.01,207.83,-629.77
1753302484.081,254.40,341.61,-635.23
1753302484.113,249.04,328.66,-626.27
1753302484.145,219.13,236.04,-613.88
1753302484.177,214.85,231.11,-583.61
1753302484.209,238.08,303.87,-570.85
1753302484.257,226.81,259.50,-564.30
1753302484.273,170.66,129.72,-563.51
1753302484.321,193.89,214.14,-522.79
1753302484.353,191.74,194.69,-504.23
1753302484.385,266.15,290.52,-516.22
1753302484.417,233.51,266.55,-512.15
1753302484.449,163.54,167.13,-485.21
1753302484.481,203.20,235.94,-469.45
1753302484.513,178.99,176.88,-454.71
1753302484.545,160.21,108.29,-451.00
1753302484.577,236.78,234.07,-453.30
1753302484.609,160.79,75.01,-435.15
1753302484.657,164.59,166.29,-418.03
1753302484.673,151.22,117.28,-413.75
1753302484.705,184.20,217.52,-392.50
1753302484.753,162.00,161.05,-395.53
1753302484.769,164.73,91.87,-406.44
1753302484.801,153.34,223.17,-386.28
1753302484.849,198.91,229.51,-373.87
1753302484.881,190.74,178.18,-368.53
1753302484.913,193.42,198.49,-359.69
1753302484.945,201.26,230.37,-358.18
1753302484.977,205.68,215.69,-362.04
1753302485.009,208.01,243.96,-351.99
1753302485.041,195.25,232.96,-342.03
1753302485.073,211.65,190.76,-334.88
1753302485.105,162.33,135.91,-297.98
1753302485.137,182.26,288.11,-290.07
1753302485.169,162.36,174.28,-231.80
1753302485.201,160.45,135.96,-149.70
1753302485.233,134.32,12.29,-149.01
1753302485.265,148.64,104.04,-171.19
1753302485.297,163.83,175.85,-177.21
1753302485.329,118.23,70.65,-141.36
1753302485.361,140.91,157.46,-129.01
1753302485.393,176.56,247.94,-142.62
1753302485.441,139.94,127.68,-141.57
1753302485.457,154.77,145.93,-126.07
1753302485.505,153.27,154.60,-115.51
1753302485.538,155.18,161.00,-114.42
1753302485.569,154.87,150.97,-107.09
1753302485.601,157.75,168.52,-102.13
1753302485.633,156.53,153.10,-97.93
1753302485.665,156.91,156.20,-90.71
1753302485.697,161.95,156.42,-78.76
1753302485.729,167.34,169.74,-68.45
1753302485.761,141.00,50.56,-62.55
1753302485.793,189.13,136.52,-59.87
1753302485.825,169.35,151.38,-46.11
1753302485.858,173.96,176.35,-33.22
1753302485.890,169.81,169.12,-24.07
1753302485.922,167.81,168.32,-11.93
1753302485.954,169.77,170.44,-5.19
1753302485.986,170.18,171.55,-1.92
1753302486.018,170.10,171.06,1.03
1753302486.050,169.10,166.78,2.39
1753302486.082,168.95,168.97,0.23
1753302486.114,170.05,169.14,-0.93
1753302486.162,169.64,169.91,-1.21
1753302486.194,169.59,169.65,-1.10
1753302486.226,169.53,169.28,-0.74
1753302486.258,170.53,169.58,-1.19
1753302486.290,169.70,169.13,-1.54
1753302486.322,169.73,169.98,-1.48
1753302486.354,169.53,169.57,-1.21
1753302486.386,170.08,170.03,-1.06
1753302486.418,170.52,168.99,-1.10
1753302486.450,169.70,169.45,-1.39
1753302486.482,169.50,169.41,-1.53
1753302486.514,169.52,169.53,-1.26
